,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2016,26380750.0,-5153000.0,,
June 2016,26380750.0,-5153000.0,,
September 2016,26380750.0,-5153000.0,,
December 2016,26380750.0,-5153000.0,,
March 2017,34298000.0,-9805000.0,,
June 2017,43756000.0,-22278000.0,,
September 2017,60952000.0,-33535000.0,,
December 2017,60736000.0,-30918000.0,236420000.0,71621000.0
March 2018,54084000.0,-23158000.0,,
June 2018,86255000.0,-11588000.0,416222000.0,258820000.0
September 2018,80587000.0,-16343000.0,421648000.0,264464000.0
December 2018,85190000.0,-17399000.0,447463000.0,266065000.0
March 2019,86633000.0,-19075000.0,1015910000.0,815532000.0
June 2019,95381000.0,-29127000.0,1036936000.0,624950000.0
September 2019,104343000.0,-32729000.0,1010546000.0,542266000.0
December 2019,108986000.0,-31727000.0,1031953000.0,556830000.0
March 2020,115930000.0,-35319000.0,1000300000.0,499121000.0
June 2020,110269000.0,-29929000.0,1070377000.0,500552000.0
September 2020,106917000.0,-27361000.0,1081589000.0,519767000.0
December 2020,119485000.0,-35471000.0,1151133000.0,566366000.0
