,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36501250.0,14377250.0,19607000.0,-38913250.0,,
June 2009,36501250.0,14377250.0,19607000.0,-38913250.0,,
September 2009,36501250.0,14377250.0,19607000.0,-38913250.0,,
December 2009,36501250.0,14377250.0,19607000.0,-38913250.0,,
March 2010,36508000.0,15091000.0,17867000.0,-47071500.0,,
June 2010,38234000.0,15997000.0,18725000.0,-47071500.0,,
September 2010,92985000.0,12825000.0,16219000.0,-47071500.0,,
December 2010,27179000.0,11476000.0,14397000.0,-47071500.0,466054000.0,416291000.0
March 2011,25336000.0,11560000.0,12387000.0,-21424000.0,,
June 2011,20933000.0,10878000.0,11154000.0,-7678000.0,431594000.0,383745000.0
September 2011,21981000.0,10423000.0,11200000.0,-9904000.0,423948000.0,377375000.0
December 2011,23070000.0,10683000.0,11964000.0,-26975000.0,383071000.0,336975000.0
March 2012,22130000.0,10847000.0,11148000.0,-17454000.0,376189000.0,331345000.0
June 2012,22663000.0,10935000.0,11531000.0,-4217000.0,378354000.0,333913000.0
September 2012,22791000.0,8573000.0,11594000.0,-14478000.0,362831000.0,320204000.0
December 2012,21865000.0,9775000.0,14958000.0,603000.0,395682000.0,239172000.0
March 2013,29585000.0,10929000.0,14618000.0,-19773000.0,379027000.0,230804000.0
June 2013,24915000.0,10915000.0,13487000.0,-8407000.0,372278000.0,231579000.0
September 2013,23411000.0,10301000.0,12952000.0,-10714000.0,372940000.0,237869000.0
December 2013,23164000.0,9994000.0,12160000.0,-18789000.0,340708000.0,211651000.0
March 2014,24741000.0,9747000.0,12254000.0,-12711000.0,332178000.0,213304000.0
June 2014,24324000.0,11074000.0,13191000.0,-4326000.0,337128000.0,224152000.0
September 2014,24621000.0,11198000.0,13309000.0,-277000.0,344531000.0,239394000.0
December 2014,24311000.0,10706000.0,12631000.0,-1871000.0,344243000.0,244274000.0
March 2015,23471000.0,11086000.0,11882000.0,783000.0,341519000.0,245464000.0
June 2015,22606000.0,11217000.0,11381000.0,838000.0,348753000.0,256614000.0
September 2015,21812000.0,10645000.0,11108000.0,-2525000.0,344212000.0,256051000.0
December 2015,21952000.0,11236000.0,10719000.0,-619000.0,342723000.0,258018000.0
March 2016,23365000.0,10849000.0,12516000.0,-13800000.0,340528000.0,258336000.0
June 2016,32073000.0,11133000.0,14030000.0,36884000.0,695256000.0,284438000.0
September 2016,40346000.0,17253000.0,23008000.0,-14198000.0,650312000.0,260077000.0
December 2016,54805000.0,18218000.0,23890000.0,-15443000.0,618982000.0,254709000.0
March 2017,40512000.0,17414000.0,22829000.0,5185000.0,632667000.0,274201000.0
June 2017,42188000.0,18542000.0,23602000.0,17577000.0,653398000.0,300731000.0
September 2017,43364000.0,19338000.0,24010000.0,12563000.0,653554000.0,306735000.0
December 2017,43232000.0,18513000.0,24238000.0,5588000.0,646574000.0,305854000.0
March 2018,41495000.0,18046000.0,23449000.0,2125000.0,646188000.0,311795000.0
June 2018,44907000.0,19675000.0,25232000.0,9123000.0,651221000.0,324323000.0
September 2018,43602000.0,18857000.0,24745000.0,7688000.0,652472000.0,329671000.0
December 2018,44226000.0,18398000.0,25828000.0,85100000.0,728222000.0,337820000.0
March 2019,44907000.0,19723000.0,25184000.0,5483000.0,756621000.0,338385000.0
June 2019,46357000.0,20074000.0,26283000.0,6948000.0,757569000.0,347646000.0
September 2019,45983000.0,20096000.0,25887000.0,8279000.0,793605000.0,389787000.0
December 2019,50587000.0,21606000.0,28981000.0,18636000.0,839882000.0,419043000.0
March 2020,48960000.0,21267000.0,27693000.0,15890000.0,849379000.0,426255000.0
June 2020,43674000.0,20919000.0,22755000.0,20469000.0,884234000.0,455414000.0
September 2020,54712000.0,22878000.0,31834000.0,22891000.0,915607000.0,456194000.0
December 2020,56786000.0,23970000.0,32816000.0,19273000.0,963217000.0,487074000.0
March 2021,54061000.0,24046000.0,30015000.0,19625000.0,980211000.0,498105000.0
June 2021,55933000.0,25454000.0,30479000.0,17905000.0,988546000.0,497491000.0
September 2021,56966000.0,26026000.0,30940000.0,20497000.0,1006591000.0,506501000.0
December 2021,57769000.0,25411000.0,32358000.0,25897000.0,1020520000.0,524039000.0
March 2022,60040000.0,27134000.0,32906000.0,29872000.0,1056880000.0,556148000.0
June 2022,61723000.0,28317000.0,33406000.0,30242000.0,1042447000.0,537064000.0
