,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,9811.0,-9159.5,,
December 2010,9811.0,-9159.5,,
March 2011,9811.0,-9159.5,,
June 2011,9811.0,-9159.5,1433565.0,5550.0
September 2011,8448.0,-859.0,,
December 2011,6393.0,3419.0,,
March 2012,16008.0,-47859.0,,
June 2012,39990.0,-82987.0,4317262.0,45782.0
September 2012,36439.0,-83771.0,4366361.0,3192.0
December 2012,39063.0,-77466.0,4381834.0,19243.0
March 2013,36250.0,-81559.0,4227710.0,170796.0
June 2013,106060.0,-136892.0,4092014.0,72675.0
September 2013,44749.0,-61390.0,4290981.0,48127.0
December 2013,57547.0,-82645.0,4367178.0,54380.0
March 2014,36632.0,-60824.0,4351806.0,45843.0
