,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1314250.0,872000.0,-1309000.0,,
June 2013,1314250.0,872000.0,-1309000.0,,
September 2013,1314250.0,872000.0,-1309000.0,,
December 2013,1314250.0,872000.0,-1309000.0,,
March 2014,1043000.0,1626750.0,-1034000.0,,
June 2014,2226000.0,1626750.0,-2229000.0,,
September 2014,2662000.0,1626750.0,-2657000.0,,
December 2014,2602000.0,1626750.0,-2597000.0,17377000.0,16334000.0
March 2015,2629000.0,1737000.0,-2623000.0,,
June 2015,2596000.0,1793000.0,-2594000.0,,
September 2015,10640000.0,9407000.0,-10632000.0,,
December 2015,4802000.0,2402000.0,-4714000.0,94076000.0,86524000.0
March 2016,13139000.0,9535000.0,-13039000.0,87270000.0,86833000.0
June 2016,12989000.0,9836000.0,-12871000.0,96092000.0,95638000.0
September 2016,10812000.0,7162000.0,-10694000.0,86071000.0,85590000.0
December 2016,11627000.0,6943000.0,-11475000.0,176085000.0,138556000.0
March 2017,12930000.0,7772000.0,-12559000.0,166210000.0,157349000.0
June 2017,15295000.0,7965000.0,-14838000.0,176808000.0,175751000.0
September 2017,18987000.0,10864000.0,-18192000.0,261391000.0,234122000.0
December 2017,25687000.0,13189000.0,-22934000.0,243509000.0,200221000.0
March 2018,31099000.0,13606000.0,-30229000.0,220622000.0,192256000.0
June 2018,34473000.0,13984000.0,-31218000.0,201819000.0,171172000.0
September 2018,33885000.0,15931000.0,-32740000.0,176176000.0,145519000.0
December 2018,39198000.0,19488000.0,-38551000.0,275566000.0,179499000.0
March 2019,,19919000.0,-37565000.0,253183000.0,156813000.0
June 2019,,17519000.0,-49876000.0,217239000.0,137894000.0
September 2019,,16183000.0,-55319000.0,160416000.0,145370000.0
December 2019,,11278000.0,-18594000.0,98297000.0,83803000.0
March 2020,,7677000.0,-15586000.0,96812000.0,82714000.0
June 2020,,6466000.0,-11597000.0,84999000.0,70955000.0
September 2020,,6866000.0,-10659000.0,71902000.0,57997000.0
December 2020,,8329000.0,-13173000.0,70784000.0,57493000.0
March 2021,,7838000.0,-28754000.0,161399000.0,134501000.0
June 2021,,7897000.0,-18161000.0,288046000.0,241261000.0
September 2021,,13976000.0,-21146000.0,263494000.0,205782000.0
December 2021,,14102000.0,-22804000.0,251211000.0,205032000.0
March 2022,,14306000.0,-18789000.0,226527000.0,190881000.0
June 2022,,18779000.0,-20532000.0,277976000.0,259354000.0
