,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6285250.0,,3864500.0,,
June 2009,6285250.0,,3864500.0,,
September 2009,6285250.0,,3864500.0,,
December 2009,6285250.0,,3864500.0,,
March 2010,6087000.0,6397750.0,-7023000.0,,
June 2010,5606000.0,6397750.0,-5882000.0,,
September 2010,6232000.0,6397750.0,-6252000.0,,
December 2010,7666000.0,6397750.0,-7849000.0,654367000.0,415396000.0
March 2011,6882000.0,6882000.0,-5329000.0,,
June 2011,5062000.0,5062000.0,569000.0,662362000.0,435583000.0
September 2011,2934000.0,2934000.0,4026000.0,687430000.0,456653000.0
December 2011,10169000.0,10169000.0,5070000.0,703770000.0,454547000.0
March 2012,,6564000.0,12004000.0,724923000.0,438535000.0
June 2012,,7464000.0,13361000.0,764745000.0,407244000.0
September 2012,,6360000.0,14010000.0,672475000.0,288008000.0
December 2012,,6543000.0,24448000.0,809758000.0,375347000.0
March 2013,,11265000.0,17937000.0,683505000.0,204130000.0
June 2013,,3665000.0,23619000.0,758673000.0,245840000.0
September 2013,,7161000.0,20970000.0,816608000.0,280155000.0
December 2013,,5614000.0,24370000.0,825609000.0,245246000.0
March 2014,,9387000.0,20770000.0,974774000.0,359975000.0
June 2014,,6820000.0,32216000.0,977880000.0,325164000.0
September 2014,,7570000.0,23824000.0,1029924000.0,280023000.0
December 2014,,5643000.0,22723000.0,1190261000.0,325859000.0
March 2015,,7681000.0,34976000.0,1441556000.0,525350000.0
June 2015,,5315000.0,32969000.0,1445817000.0,444890000.0
September 2015,,7768000.0,29357000.0,1430741000.0,351046000.0
December 2015,,10102000.0,36151000.0,1525074000.0,457481000.0
March 2016,,7957000.0,22792000.0,1423516000.0,343899000.0
June 2016,,7297000.0,19896000.0,1432600000.0,348836000.0
September 2016,,6583000.0,7689000.0,1458149000.0,347234000.0
December 2016,,10506000.0,22286000.0,1456250000.0,332411000.0
March 2017,,8802000.0,10568000.0,1459637000.0,294712000.0
June 2017,,9019000.0,10899000.0,1460358000.0,248505000.0
September 2017,,9263000.0,8858000.0,1467758000.0,239765000.0
December 2017,,9808000.0,111852000.0,1473426000.0,241192000.0
March 2018,,8613000.0,12991000.0,1484660000.0,249868000.0
June 2018,,9743000.0,9192000.0,1480807000.0,261396000.0
September 2018,,10993000.0,13073000.0,1497836000.0,238541000.0
