,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,4076500.0,2991500.0,-5059250.0,,
June 2017,4076500.0,2991500.0,-5059250.0,,
September 2017,4076500.0,2991500.0,-5059250.0,,
December 2017,4076500.0,2991500.0,-5059250.0,,
March 2018,4281000.0,2704500.0,-4149000.0,,
June 2018,4281000.0,2704500.0,-4436000.0,,
September 2018,5057000.0,3550000.0,-5136000.0,,
December 2018,5325000.0,2921000.0,-5447000.0,44548000.0,42937000.0
March 2019,5916000.0,3446000.0,-5826000.0,,
June 2019,7019000.0,3921000.0,-6852000.0,,
September 2019,25490000.0,5221000.0,-575000.0,170849000.0,166721000.0
December 2019,11197000.0,6196000.0,-5493000.0,223218000.0,221355000.0
March 2020,12919000.0,6670000.0,-4913000.0,215721000.0,209941000.0
June 2020,14723000.0,8764000.0,-6025000.0,204786000.0,198424000.0
September 2020,16665000.0,10153000.0,-5341000.0,234320000.0,227343000.0
December 2020,20227000.0,11828000.0,-10232000.0,264722000.0,225064000.0
March 2021,24850000.0,15106000.0,-20375000.0,241511000.0,200077000.0
June 2021,26900000.0,17401000.0,-17656000.0,220213000.0,172364000.0
September 2021,24990000.0,15662000.0,-25155000.0,202185000.0,149909000.0
December 2021,21359000.0,12754000.0,-21500000.0,185358000.0,134748000.0
March 2022,23258000.0,13781000.0,-23386000.0,164939000.0,119938000.0
June 2022,21273000.0,13273000.0,-21285000.0,149658000.0,113421000.0
