,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,860888.0,262246.0,,
June 2010,,952041.0,292911.0,,
September 2010,,983173.0,34837.0,,
December 2010,,,,11836071.0,8578123.0
March 2011,59273.5,931300.0,236254.0,,
June 2011,59273.5,1044076.0,322129.0,12772140.0,9419870.0
September 2011,59273.5,1065309.0,-285055.0,12207458.0,8935058.0
December 2011,59273.5,1229014.0,-152654.0,12333348.0,9232122.0
March 2012,56576.75,1158194.0,81864.0,11593961.0,8497893.0
June 2012,56576.75,1036075.0,8322.0,11446162.0,8423719.0
September 2012,56576.75,1259789.0,-130097.0,11065599.0,8111019.0
December 2012,56576.75,1590713.0,232651.0,11351281.0,8499952.0
March 2013,93195.25,1152169.0,223601.0,10610969.0,7868378.0
June 2013,93195.25,1148333.0,132765.0,11337926.0,8610148.0
September 2013,93195.25,1265986.0,339261.0,11942928.0,9145387.0
December 2013,93195.25,1394314.0,375368.0,11951679.0,9143106.0
March 2014,122999.25,1312965.0,134427.0,13098462.0,10198848.0
June 2014,122999.25,1325687.0,147755.0,13796157.0,10914520.0
September 2014,122999.25,1487983.0,77751.0,14166699.0,11393958.0
December 2014,122999.25,1482299.0,409342.0,13381729.0,10681604.0
March 2015,77050.5,1338032.0,213792.0,13159822.0,10447014.0
June 2015,77050.5,1295606.0,262076.0,14931370.0,12063633.0
September 2015,77050.5,1363154.0,410450.0,15195360.0,12420335.0
December 2015,77050.5,1393105.0,450594.0,15669214.0,12892099.0
March 2016,55756.25,1416588.0,266581.0,15050533.0,12211780.0
June 2016,55756.25,1344142.0,154634.0,14204726.0,11319930.0
September 2016,55756.25,1649506.0,495669.0,16136788.0,13148500.0
December 2016,55756.25,1658909.0,1227709.0,15714246.0,12665704.0
March 2017,59147.75,1643880.0,383377.0,16642063.0,13512495.0
June 2017,59147.75,1597633.0,246619.0,16438889.0,13346699.0
September 2017,59147.75,1623231.0,432907.0,18600072.0,15567138.0
December 2017,59147.75,1803798.0,685850.0,18166716.0,15177713.0
March 2018,,1577533.0,127574.0,17115668.0,14263261.0
June 2018,,1584418.0,165398.0,17915807.0,14910290.0
September 2018,,1747971.0,213132.0,18475794.0,15507732.0
