,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,41396250.0,9639750.0,-7781250.0,,
June 2019,41396250.0,9639750.0,-7781250.0,,
September 2019,41396250.0,9639750.0,-7781250.0,,
December 2019,41396250.0,9639750.0,-7781250.0,,
March 2020,69696000.0,19906500.0,-28573000.0,,
June 2020,69696000.0,19906500.0,-28573000.0,,
September 2020,52971000.0,13249000.0,1387000.0,,
December 2020,60916000.0,16148000.0,-1535000.0,367424000.0,312404000.0
March 2021,65609000.0,15395000.0,-2415000.0,,
June 2021,76077000.0,18895000.0,-7429000.0,,
September 2021,214631000.0,57087000.0,-107415000.0,1487505000.0,1421805000.0
December 2021,141457000.0,29030000.0,-74736000.0,1482812000.0,1421376000.0
March 2022,139366000.0,30717000.0,-49059000.0,1390681000.0,1299690000.0
June 2022,164742000.0,34297000.0,-69753000.0,1378288000.0,1284585000.0
