,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,107791750.0,80237500.0,,
June 2008,107791750.0,80237500.0,,
September 2008,107791750.0,80237500.0,,
December 2008,107791750.0,80237500.0,,
March 2009,135040000.0,-26613000.0,,
June 2009,125580000.0,13508000.0,,
September 2009,110918000.0,34929000.0,,
December 2009,122385000.0,49514000.0,2314927000.0,236028000.0
March 2010,123739000.0,72465000.0,,
June 2010,103645000.0,101741000.0,2891619000.0,413289000.0
September 2010,143094000.0,39077000.0,3334625000.0,598020000.0
December 2010,158266000.0,-45028000.0,3591785000.0,582326000.0
March 2011,166683000.0,-137201000.0,4513460000.0,1201245000.0
June 2011,198584000.0,239194000.0,4652371000.0,991501000.0
September 2011,241371000.0,439143000.0,5099577000.0,907824000.0
December 2011,282399000.0,-112064000.0,5646086000.0,936373000.0
March 2012,259509000.0,69094000.0,6530197000.0,985375000.0
June 2012,318245000.0,405684000.0,7254312000.0,930576000.0
September 2012,378207000.0,44096000.0,8226350000.0,1194282000.0
December 2012,323752000.0,220511000.0,9140009000.0,946783000.0
March 2013,440083000.0,140627000.0,9932176000.0,1080592000.0
June 2013,519185000.0,323270000.0,10899982000.0,1293630000.0
September 2013,495792000.0,167498000.0,11420288000.0,1213181000.0
December 2013,520980000.0,132824000.0,11941182000.0,1147266000.0
March 2014,551178000.0,226234000.0,12764901000.0,1241575000.0
June 2014,649701000.0,103538000.0,14377506000.0,2123036000.0
September 2014,700431000.0,533521000.0,14712087000.0,1598876000.0
December 2014,1032472000.0,114048000.0,15145070000.0,1389601000.0
March 2015,736920000.0,-131971000.0,15435264000.0,1200880000.0
June 2015,713927000.0,403000.0,15409851000.0,1200313000.0
September 2015,735025000.0,-82423000.0,15205877000.0,986908000.0
December 2015,718296000.0,-139677000.0,14919808000.0,822339000.0
March 2016,692277000.0,-198326000.0,14633389000.0,760181000.0
June 2016,561758000.0,-119402000.0,14359736000.0,797212000.0
September 2016,619382000.0,-109621000.0,13865252000.0,750875000.0
December 2016,394390000.0,27670000.0,13811776000.0,913233000.0
March 2017,608206000.0,469000.0,13826060000.0,929506000.0
June 2017,690527000.0,-63557000.0,13871257000.0,934042000.0
September 2017,634990000.0,10621000.0,13995087000.0,1060975000.0
December 2017,737704000.0,841914000.0,14199651000.0,1251725000.0
March 2018,760306000.0,233946000.0,14377517000.0,1291055000.0
June 2018,745837000.0,242464000.0,14798480000.0,1441289000.0
September 2018,790843000.0,314169000.0,15031060000.0,1369137000.0
December 2018,818880000.0,197738000.0,15297947000.0,1412361000.0
March 2019,819269000.0,186976000.0,15633923000.0,1484062000.0
June 2019,828535000.0,236557000.0,15829422000.0,1413675000.0
September 2019,825473000.0,158162000.0,15771355000.0,1225684000.0
December 2019,901258000.0,193946000.0,15727907000.0,1207015000.0
March 2020,1074389000.0,-185664000.0,15756711000.0,1295172000.0
June 2020,472435000.0,-239286000.0,14766358000.0,428390000.0
September 2020,724265000.0,-79422000.0,14728224000.0,699762000.0
December 2020,869273000.0,-92497000.0,14633098000.0,852545000.0
March 2021,810117000.0,259642000.0,14820927000.0,1061821000.0
June 2021,789957000.0,289325000.0,14876634000.0,1291644000.0
September 2021,795701000.0,369328000.0,15506163000.0,1978642000.0
December 2021,861863000.0,742673000.0,18591111000.0,1564390000.0
March 2022,950021000.0,597757000.0,19673431000.0,2067075000.0
June 2022,973957000.0,1208747000.0,20929072000.0,2937026000.0
