,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,5681000.0,3039000.0,2218000.0,-5513000.0,,
June 2015,6744000.0,4652000.0,2058000.0,-6178000.0,,
September 2015,7767000.0,4051000.0,3914000.0,-7034000.0,,
December 2015,6091000.0,3688000.0,2351000.0,-5691000.0,45398000.0,764000.0
March 2016,8090000.0,3536000.0,4085000.0,-7142000.0,137927000.0,92141000.0
June 2016,9541000.0,3447000.0,6094000.0,-8761000.0,133187000.0,87138000.0
September 2016,11127000.0,3114000.0,8006000.0,-9450000.0,126799000.0,79741000.0
December 2016,14749000.0,4427000.0,10322000.0,-13075000.0,119302000.0,72563000.0
March 2017,15178000.0,4373000.0,10805000.0,-13122000.0,103535000.0,56702000.0
June 2017,14407000.0,3221000.0,11186000.0,-11238000.0,90744000.0,44128000.0
September 2017,14494000.0,3136000.0,11358000.0,-11638000.0,94570000.0,48417000.0
December 2017,13883000.0,3372000.0,10511000.0,-8602000.0,91103000.0,45029000.0
March 2018,15413000.0,3280000.0,12133000.0,-10533000.0,114006000.0,68326000.0
June 2018,17686000.0,4226000.0,13460000.0,-11778000.0,105682000.0,60240000.0
September 2018,19606000.0,4385000.0,15221000.0,-12967000.0,164189000.0,119148000.0
December 2018,16317000.0,2708000.0,13609000.0,-12853000.0,158012000.0,119308000.0
March 2019,18973000.0,4227000.0,14746000.0,-14770000.0,140816000.0,100735000.0
June 2019,17001000.0,4039000.0,12962000.0,-11146000.0,129688000.0,89845000.0
