,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,27750000.0,172500000.0,115250000.0,,
December 2007,27750000.0,172500000.0,115250000.0,,
March 2008,27750000.0,172500000.0,115250000.0,,
June 2008,27750000.0,172500000.0,115250000.0,,
September 2008,27000000.0,184000000.0,128000000.0,,
December 2008,27000000.0,172000000.0,86000000.0,,
March 2009,27000000.0,174000000.0,153000000.0,,
June 2009,33000000.0,185000000.0,170000000.0,4576000000.0,1180000000.0
September 2009,26000000.0,172000000.0,157000000.0,4598000000.0,1201000000.0
December 2009,29000000.0,187000000.0,110000000.0,4489000000.0,1103000000.0
March 2010,30000000.0,178000000.0,165000000.0,4743000000.0,1338000000.0
June 2010,33000000.0,197000000.0,171000000.0,4555000000.0,1124000000.0
September 2010,29000000.0,181000000.0,216000000.0,4793000000.0,1721000000.0
December 2010,28000000.0,180000000.0,21000000.0,4158000000.0,1344000000.0
March 2011,29000000.0,182000000.0,151000000.0,4051000000.0,1204000000.0
June 2011,29000000.0,192000000.0,169000000.0,4163000000.0,1279000000.0
September 2011,28000000.0,190000000.0,130000000.0,4077000000.0,1238000000.0
December 2011,29000000.0,184000000.0,105000000.0,4290000000.0,1348000000.0
March 2012,30000000.0,211000000.0,132000000.0,4386000000.0,1442000000.0
June 2012,34000000.0,213000000.0,174000000.0,4355000000.0,1376000000.0
September 2012,30000000.0,195000000.0,133000000.0,4747000000.0,1745000000.0
December 2012,31000000.0,204000000.0,123000000.0,4502000000.0,1552000000.0
March 2013,34000000.0,196000000.0,133000000.0,4523000000.0,1588000000.0
June 2013,35000000.0,198000000.0,183000000.0,4311000000.0,1420000000.0
September 2013,31000000.0,194000000.0,136000000.0,4301000000.0,1420000000.0
December 2013,31000000.0,200000000.0,115000000.0,4388000000.0,1500000000.0
March 2014,28000000.0,182000000.0,137000000.0,4374000000.0,1520000000.0
June 2014,35000000.0,175000000.0,170000000.0,4251000000.0,1395000000.0
September 2014,30000000.0,180000000.0,90000000.0,4150000000.0,1351000000.0
December 2014,33000000.0,191000000.0,125000000.0,4674000000.0,1905000000.0
March 2015,34000000.0,206000000.0,174000000.0,4228000000.0,1495000000.0
June 2015,39000000.0,221000000.0,191000000.0,4164000000.0,1429000000.0
September 2015,30000000.0,186000000.0,172000000.0,4095000000.0,1410000000.0
December 2015,34000000.0,191000000.0,149000000.0,4175000000.0,1490000000.0
March 2016,35000000.0,204000000.0,162000000.0,4284000000.0,1590000000.0
June 2016,42000000.0,225000000.0,165000000.0,4510000000.0,1485000000.0
September 2016,31000000.0,200000000.0,179000000.0,4466000000.0,1416000000.0
December 2016,32000000.0,197000000.0,149000000.0,4568000000.0,1549000000.0
March 2017,35000000.0,201000000.0,172000000.0,4629000000.0,1603000000.0
June 2017,37000000.0,212000000.0,201000000.0,4573000000.0,1514000000.0
September 2017,32000000.0,204000000.0,192000000.0,4600000000.0,1520000000.0
December 2017,31000000.0,197000000.0,233000000.0,4758000000.0,1680000000.0
March 2018,32000000.0,208000000.0,181000000.0,5444000000.0,2373000000.0
June 2018,37000000.0,228000000.0,217000000.0,5060000000.0,1311000000.0
September 2018,32000000.0,212000000.0,210000000.0,5058000000.0,1317000000.0
December 2018,32000000.0,211000000.0,182000000.0,5073000000.0,1365000000.0
March 2019,34000000.0,216000000.0,187000000.0,5162000000.0,1393000000.0
June 2019,38000000.0,217000000.0,241000000.0,5116000000.0,1305000000.0
September 2019,30000000.0,211000000.0,203000000.0,5397000000.0,1266000000.0
December 2019,34000000.0,210000000.0,185000000.0,5459000000.0,1303000000.0
March 2020,39000000.0,269000000.0,241000000.0,5850000000.0,1750000000.0
June 2020,42000000.0,279000000.0,310000000.0,6213000000.0,2020000000.0
September 2020,32000000.0,238000000.0,415000000.0,6777000000.0,2144000000.0
December 2020,40000000.0,269000000.0,259000000.0,6855000000.0,2103000000.0
March 2021,32000000.0,237000000.0,-61000000.0,6441000000.0,1962000000.0
June 2021,45000000.0,260000000.0,97000000.0,6334000000.0,1829000000.0
September 2021,33000000.0,236000000.0,142000000.0,6274000000.0,1820000000.0
December 2021,34000000.0,241000000.0,69000000.0,6190000000.0,1741000000.0
March 2022,31000000.0,233000000.0,150000000.0,6322000000.0,1869000000.0
June 2022,34000000.0,244000000.0,101000000.0,6158000000.0,1725000000.0
