,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,19055500.0,31019250.0,-49777500.0,,
June 2008,,19055500.0,31019250.0,-49777500.0,,
September 2008,,19055500.0,31019250.0,-49777500.0,,
December 2008,,19055500.0,31019250.0,-49777500.0,,
March 2009,,17837000.0,37156000.0,-17426000.0,,
June 2009,,15713000.0,32563000.0,-23971000.0,,
September 2009,,16727000.0,29882000.0,-27496000.0,,
December 2009,,16975000.0,28598000.0,-23293000.0,555869000.0,469971000.0
March 2010,,21691000.0,31527000.0,150899000.0,,
June 2010,,22985000.0,29408000.0,-12490000.0,697381000.0,608924000.0
September 2010,,23002000.0,27938000.0,-20576000.0,598629000.0,498309000.0
December 2010,,25028000.0,30602000.0,33084000.0,663172000.0,527927000.0
March 2011,,23317000.0,32732000.0,-4230000.0,659159000.0,522372000.0
June 2011,,24220000.0,37732000.0,,763177000.0,373576000.0
September 2011,,32318000.0,48952000.0,,695469000.0,305634000.0
December 2011,,35841000.0,44715000.0,,693654000.0,301376000.0
March 2012,,38394000.0,34834000.0,-33584000.0,673686000.0,243054000.0
June 2012,,38347000.0,32194000.0,-33584000.0,640674000.0,213462000.0
September 2012,,30674000.0,24255000.0,-33584000.0,601825000.0,219104000.0
December 2012,,33088000.0,21311000.0,-33584000.0,587812000.0,215176000.0
March 2013,,32848000.0,25122000.0,-10402000.0,581666000.0,224714000.0
June 2013,,30777000.0,14134000.0,-7844000.0,562844000.0,216125000.0
September 2013,,27553000.0,18698000.0,-5725000.0,705006000.0,374280000.0
December 2013,,26803000.0,18513000.0,-9777000.0,713379000.0,398371000.0
March 2014,,26898000.0,18820000.0,7804000.0,720998000.0,421015000.0
June 2014,,27668000.0,18619000.0,5043000.0,557691000.0,267285000.0
September 2014,,27014000.0,18200000.0,5513000.0,567157000.0,285563000.0
December 2014,,28445000.0,19131000.0,7841000.0,588279000.0,314838000.0
March 2015,,28534000.0,18502000.0,9502000.0,599871000.0,335566000.0
June 2015,,29188000.0,17339000.0,6861000.0,623755000.0,365674000.0
September 2015,,27784000.0,17860000.0,182033000.0,795873000.0,401947000.0
December 2015,,25604000.0,16853000.0,12992000.0,718021000.0,315590000.0
March 2016,,28527000.0,23095000.0,1878000.0,752825000.0,253206000.0
June 2016,,28753000.0,21789000.0,3876000.0,765783000.0,283650000.0
September 2016,,33820000.0,24795000.0,4511000.0,800296000.0,199302000.0
December 2016,,38744000.0,25466000.0,-3445000.0,783496000.0,216781000.0
March 2017,,36000000.0,28186000.0,3006000.0,826210000.0,233494000.0
June 2017,,37522000.0,27137000.0,2605000.0,803294000.0,222324000.0
September 2017,,36196000.0,26799000.0,7695000.0,824128000.0,249444000.0
December 2017,,39417000.0,28818000.0,-36168000.0,891072000.0,371744000.0
March 2018,66116750.0,40117000.0,30198000.0,-35689000.0,1539659000.0,501762000.0
June 2018,66116750.0,37696000.0,24483000.0,-15357000.0,1525773000.0,537706000.0
September 2018,66116750.0,43131000.0,24462000.0,-104893000.0,1343970000.0,476038000.0
December 2018,66116750.0,37395000.0,24768000.0,-2018000.0,1361155000.0,527750000.0
March 2019,68595000.0,40619000.0,26520000.0,-26576000.0,1321420000.0,545012000.0
June 2019,82316000.0,37890000.0,24908000.0,-36980000.0,1312161000.0,640904000.0
September 2019,67698000.0,41486000.0,26521000.0,-17331000.0,1299827000.0,656449000.0
December 2019,58582000.0,36820000.0,26167000.0,-9532000.0,1338986000.0,664679000.0
March 2020,58943000.0,36664000.0,22895000.0,-6539000.0,1319491000.0,678756000.0
June 2020,56657000.0,34688000.0,21721000.0,-10781000.0,1316647000.0,706247000.0
September 2020,54151000.0,33733000.0,20182000.0,-12737000.0,1309018000.0,725034000.0
December 2020,59466000.0,34752000.0,21643000.0,-12066000.0,1251409000.0,699712000.0
March 2021,56513000.0,32354000.0,23562000.0,-2613000.0,1235780000.0,724336000.0
June 2021,53882000.0,31469000.0,22184000.0,11166000.0,1152985000.0,678985000.0
September 2021,58161000.0,35592000.0,22210000.0,3676000.0,1202666000.0,624759000.0
December 2021,65073000.0,36263000.0,23101000.0,6105000.0,1232646000.0,684364000.0
March 2022,68330000.0,39815000.0,26906000.0,-66218000.0,1060875000.0,545112000.0
June 2022,60760000.0,39538000.0,26305000.0,35020000.0,1110913000.0,581146000.0
