,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17608250.0,13355750.0,-14016000.0,,
June 2009,17608250.0,13355750.0,-14016000.0,,
September 2009,17608250.0,13355750.0,-14016000.0,,
December 2009,17608250.0,13355750.0,-14016000.0,,
March 2010,17423000.0,12203000.0,-18304000.0,,
June 2010,17401000.0,12013000.0,-4062000.0,,
September 2010,16118000.0,11468000.0,-11254000.0,,
December 2010,19865000.0,13691000.0,-16499000.0,242304000.0,225864000.0
March 2011,25301000.0,18633000.0,-8186000.0,,
June 2011,27123000.0,19587000.0,-17294000.0,211195000.0,194976000.0
September 2011,25231000.0,19512000.0,-15770000.0,202540000.0,187663000.0
December 2011,25823000.0,19640000.0,-32910000.0,178068000.0,163915000.0
