,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,80166.5294117647,-80561.70588235294,,
September 2006,80166.5294117647,-80561.70588235294,,
December 2006,80166.5294117647,-80561.70588235294,,
March 2007,80166.5294117647,-80561.70588235294,,
June 2007,80166.5294117647,-80561.70588235294,,
September 2007,80166.5294117647,-80561.70588235294,,
December 2007,80166.5294117647,-80561.70588235294,,
March 2008,80166.5294117647,-80561.70588235294,,
June 2008,80166.5294117647,-80561.70588235294,,
September 2008,80166.5294117647,-80561.70588235294,,
December 2008,80166.5294117647,-80561.70588235294,,
March 2009,80166.5294117647,-80561.70588235294,,
June 2009,80166.5294117647,-80561.70588235294,,
September 2009,80166.5294117647,-80561.70588235294,,
December 2009,80166.5294117647,-80561.70588235294,,
March 2010,80166.5294117647,-80561.70588235294,,
June 2010,80166.5294117647,-80561.70588235294,,
September 2010,61138.0,-61518.0,,
December 2010,53245.0,-53646.0,,
March 2011,53345.0,-53370.0,,
June 2011,53282.0,-54031.0,29290.0,29290.0
September 2011,29290.0,-29290.0,,
December 2011,0.0,0.0,,
March 2012,29290.0,-29290.0,,
June 2012,15875.0,-16802.0,,32464.0
