,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17990000.0,-17546000.0,,
June 2009,17990000.0,-17546000.0,,
September 2009,17990000.0,-17546000.0,,
December 2009,17990000.0,-17546000.0,,
March 2010,17395000.0,-16640000.0,,
June 2010,17877000.0,-17031000.0,,
September 2010,18749000.0,-18344000.0,,
December 2010,60709000.0,-59362000.0,233584000.0,195017000.0
March 2011,25861000.0,-24389000.0,,
June 2011,21878000.0,-21088000.0,200330000.0,157194000.0
September 2011,20156000.0,-19522000.0,188404000.0,147304000.0
December 2011,30659000.0,-31854000.0,160047000.0,125625000.0
March 2012,20172000.0,-18739000.0,141187000.0,122522000.0
June 2012,18609000.0,-18326000.0,126193000.0,120845000.0
September 2012,16513000.0,-15953000.0,111028000.0,103046000.0
December 2012,19173000.0,-15863000.0,99801000.0,98417000.0
March 2013,12750000.0,-11897000.0,82852000.0,81576000.0
June 2013,9077000.0,-8947000.0,73411000.0,72431000.0
September 2013,8914000.0,-8254000.0,68713000.0,68402000.0
December 2013,9500000.0,-9281000.0,67344000.0,67057000.0
March 2014,9205000.0,-8440000.0,155408000.0,147676000.0
June 2014,9004000.0,-8734000.0,149339000.0,142592000.0
September 2014,10067000.0,-9549000.0,144247000.0,128192000.0
December 2014,9189000.0,-8947000.0,172511000.0,153406000.0
March 2015,9993000.0,-9315000.0,165807000.0,147897000.0
June 2015,9730000.0,-9356000.0,159083000.0,140198000.0
September 2015,8343000.0,27185000.0,154019000.0,122015000.0
December 2015,8864000.0,-8468000.0,148760000.0,115892000.0
March 2016,9826000.0,-8842000.0,143143000.0,110955000.0
June 2016,9122000.0,-8637000.0,137416000.0,111702000.0
September 2016,8985000.0,-3576000.0,136231000.0,115056000.0
December 2016,8875000.0,-8482000.0,130249000.0,116112000.0
March 2017,8031000.0,-7183000.0,128847000.0,106563000.0
June 2017,6905000.0,-6405000.0,124282000.0,102066000.0
September 2017,7407000.0,-6899000.0,114244000.0,98563000.0
December 2017,7977000.0,-7429000.0,110313000.0,95970000.0
March 2018,7755000.0,-7186000.0,105513000.0,91129000.0
June 2018,7450000.0,-6934000.0,183267000.0,162270000.0
September 2018,6970000.0,-5597000.0,187934000.0,168874000.0
December 2018,9964000.0,-7300000.0,185284000.0,166058000.0
March 2019,11358000.0,-10059000.0,175666000.0,155949000.0
June 2019,15325000.0,-14239000.0,166225000.0,154762000.0
September 2019,16103000.0,-15180000.0,164254000.0,142121000.0
December 2019,30179000.0,-29070000.0,165517000.0,141608000.0
March 2020,16922000.0,-16355000.0,142889000.0,134155000.0
June 2020,16805000.0,-15824000.0,274814000.0,220743000.0
September 2020,20123000.0,-19651000.0,285793000.0,231861000.0
December 2020,23316000.0,-23787000.0,270728000.0,199857000.0
March 2021,28591000.0,-27824000.0,258608000.0,215264000.0
June 2021,28996000.0,-29574000.0,252175000.0,201762000.0
September 2021,25783000.0,-26697000.0,229097000.0,179355000.0
December 2021,32022000.0,-32017000.0,226034000.0,187206000.0
March 2022,28798000.0,-30098000.0,198421000.0,175924000.0
June 2022,28049000.0,-28117000.0,238161000.0,227375000.0
