,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,3725000.0,74700000.0,155450000.0,,
June 2008,3725000.0,74700000.0,155450000.0,,
September 2008,3725000.0,74300000.0,144100000.0,,
December 2008,3725000.0,59000000.0,110900000.0,4170400000.0,1929400000.0
March 2009,4825000.0,80800000.0,5900000.0,,
June 2009,4825000.0,64400000.0,-13400000.0,,
September 2009,4825000.0,83700000.0,1400000.0,4380000000.0,2047100000.0
December 2009,4825000.0,86800000.0,37800000.0,4346000000.0,1997600000.0
March 2010,4125000.0,74200000.0,18200000.0,4403000000.0,2090300000.0
June 2010,4125000.0,76000000.0,36400000.0,4397800000.0,2076600000.0
September 2010,4125000.0,65900000.0,1000000.0,4489700000.0,2160700000.0
December 2010,4125000.0,88800000.0,15100000.0,4493600000.0,2115100000.0
March 2011,4825000.0,88700000.0,56300000.0,5192500000.0,2787100000.0
June 2011,4825000.0,99300000.0,64000000.0,6049000000.0,2691100000.0
September 2011,4825000.0,96700000.0,62300000.0,6127000000.0,2689500000.0
December 2011,4825000.0,38300000.0,31700000.0,6046900000.0,2569500000.0
March 2012,5575000.0,103400000.0,56200000.0,6078700000.0,2574700000.0
June 2012,5575000.0,90700000.0,56400000.0,6080000000.0,2527500000.0
September 2012,5575000.0,91700000.0,35300000.0,6078800000.0,2484800000.0
December 2012,5575000.0,92000000.0,10500000.0,6247800000.0,2510600000.0
March 2013,4025000.0,85700000.0,10000000.0,6174300000.0,2446400000.0
June 2013,4025000.0,82100000.0,4400000.0,6119600000.0,2331800000.0
September 2013,4025000.0,70600000.0,-33800000.0,6599300000.0,2693500000.0
December 2013,4025000.0,38000000.0,173400000.0,6898500000.0,2950800000.0
March 2014,4350000.0,67700000.0,-20000000.0,6917500000.0,2895700000.0
June 2014,4350000.0,65700000.0,-4000000.0,6570900000.0,2513800000.0
September 2014,4350000.0,68700000.0,-700000.0,6503200000.0,2415000000.0
December 2014,4350000.0,70400000.0,22100000.0,6571700000.0,2482100000.0
March 2015,3550000.0,63100000.0,10000000.0,6556800000.0,2465600000.0
June 2015,3550000.0,72400000.0,-16400000.0,6469300000.0,2383500000.0
September 2015,3550000.0,62500000.0,-144600000.0,6161100000.0,2098600000.0
December 2015,3550000.0,40800000.0,-226900000.0,5751700000.0,1867600000.0
March 2016,3675000.0,62600000.0,-101200000.0,5719100000.0,1800700000.0
June 2016,3675000.0,59300000.0,-18800000.0,5861000000.0,1952400000.0
September 2016,3675000.0,60500000.0,-530800000.0,5192300000.0,1762100000.0
December 2016,3675000.0,65300000.0,9900000.0,5170000000.0,1766500000.0
March 2017,3325000.0,59500000.0,17500000.0,5154400000.0,1762600000.0
June 2017,3325000.0,66700000.0,10100000.0,5186300000.0,1800100000.0
September 2017,3325000.0,64600000.0,-121200000.0,5075100000.0,1804100000.0
December 2017,3325000.0,63500000.0,1700000.0,5185400000.0,1915700000.0
March 2018,5675000.0,67100000.0,58000000.0,5350000000.0,2051800000.0
June 2018,5675000.0,62700000.0,72800000.0,5393300000.0,2126300000.0
September 2018,5675000.0,65500000.0,50500000.0,5389000000.0,2122400000.0
December 2018,5675000.0,72900000.0,41100000.0,5501800000.0,2246700000.0
March 2019,4450000.0,68000000.0,15000000.0,5491000000.0,2177900000.0
June 2019,4450000.0,67700000.0,75100000.0,5549300000.0,2261400000.0
September 2019,4450000.0,65200000.0,111000000.0,5628900000.0,2422400000.0
December 2019,4450000.0,66300000.0,56500000.0,5634600000.0,2303000000.0
March 2020,3525000.0,58400000.0,21100000.0,5807100000.0,2508000000.0
June 2020,3525000.0,44400000.0,-422600000.0,5169400000.0,2201600000.0
September 2020,3525000.0,45400000.0,-50100000.0,5063900000.0,2086300000.0
December 2020,3525000.0,52800000.0,-1121000000.0,4034900000.0,2066000000.0
March 2021,4125000.0,54000000.0,-7900000.0,4068500000.0,2093400000.0
June 2021,4125000.0,60200000.0,-49200000.0,3974000000.0,1996500000.0
September 2021,4125000.0,54900000.0,48700000.0,4626500000.0,2689100000.0
December 2021,4125000.0,57800000.0,-29800000.0,4285200000.0,2306700000.0
