,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,31907500.0,5349000.0,,
June 2009,31907500.0,5349000.0,,
September 2009,31907500.0,5349000.0,,
December 2009,31907500.0,5349000.0,,
March 2010,32870000.0,4166000.0,,
June 2010,34011000.0,2910000.0,,
September 2010,43042000.0,-4067000.0,,
December 2010,57011000.0,-7931000.0,392967000.0,147539000.0
March 2011,56667000.0,-6551000.0,,
June 2011,54833000.0,-2955000.0,392358000.0,117450000.0
September 2011,49967000.0,3119000.0,385296000.0,109574000.0
December 2011,50618000.0,2997000.0,382479000.0,110285000.0
March 2012,50548000.0,-291000.0,382194000.0,110228000.0
June 2012,49509000.0,4240000.0,380602000.0,116547000.0
