,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,477000.0,175000.0,302000.0,-477000.0,,
September 2013,994000.0,495000.0,499000.0,-994000.0,,
December 2013,658000.0,395000.0,263000.0,-658000.0,,
March 2014,3151000.0,2815000.0,672000.0,-8739000.0,15576000.0,15574000.0
June 2014,1719000.0,676000.0,1043000.0,-1715000.0,14647000.0,14644000.0
September 2014,2624000.0,1929000.0,1086000.0,-1710000.0,13274000.0,13169000.0
December 2014,1716000.0,619000.0,1097000.0,-1712000.0,11874000.0,11769000.0
March 2015,2852000.0,918000.0,1304000.0,-1803000.0,10680000.0,10523000.0
June 2015,11489000.0,1610000.0,,-14897000.0,50313000.0,26017000.0
September 2015,5312000.0,2193000.0,,-4932000.0,47664000.0,23359000.0
December 2015,4566000.0,2466000.0,,-4535000.0,44873000.0,20462000.0
March 2016,5839000.0,3430000.0,,-5669000.0,40223000.0,15764000.0
June 2016,9230000.0,2441000.0,,-9187000.0,28819000.0,11798000.0
September 2016,3057000.0,1507000.0,,-3157000.0,25480000.0,8335000.0
December 2016,7575000.0,2774000.0,,-9830000.0,16663000.0,4759000.0
March 2017,3312000.0,1672000.0,,-3483000.0,22794000.0,10954000.0
June 2017,5429000.0,3363000.0,,-5597000.0,23520000.0,11730000.0
September 2017,4639000.0,2618000.0,,-4452000.0,19325000.0,7550000.0
December 2017,4430000.0,2590000.0,,-4524000.0,15978000.0,4246000.0
March 2018,5267000.0,3221000.0,,-5221000.0,13724000.0,2052000.0
June 2018,6128000.0,4013000.0,,-6188000.0,20576000.0,8960000.0
September 2018,4825000.0,3056000.0,,-4816000.0,16285000.0,4720000.0
December 2018,5267000.0,3221000.0,,-5221000.0,14723000.0,3280000.0
March 2019,4957000.0,2176000.0,,-5156000.0,13991000.0,3382000.0
June 2019,12766000.0,3164000.0,,-7844000.0,37047000.0,32931000.0
September 2019,5082000.0,3297000.0,,-3555000.0,32925000.0,28839000.0
December 2019,5797000.0,4208000.0,,-4041000.0,36098000.0,31417000.0
March 2020,7499000.0,5287000.0,,-4686000.0,30822000.0,26247000.0
June 2020,4674000.0,3184000.0,,-1170000.0,35072000.0,29056000.0
September 2020,5649000.0,3873000.0,,-10553000.0,42956000.0,37119000.0
December 2020,4674000.0,3265000.0,,-2899000.0,38169000.0,32538000.0
March 2021,5475000.0,3856000.0,,-4104000.0,69850000.0,64494000.0
June 2021,6103000.0,4541000.0,,-3852000.0,65433000.0,60469000.0
September 2021,9259000.0,4026000.0,,-8184000.0,55748000.0,54438000.0
December 2021,4499000.0,2959000.0,,-4031000.0,58817000.0,54778000.0
March 2022,6123000.0,4149000.0,,-4973000.0,54303000.0,50608000.0
June 2022,5890000.0,4337000.0,,-4595000.0,49398000.0,45845000.0
