,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,5727750.0,,-5239250.0,,
June 2011,5727750.0,,-5239250.0,,
September 2011,5727750.0,,-5239250.0,,
December 2011,5727750.0,,-5239250.0,,
March 2012,9228000.0,,-5468000.0,,
June 2012,8899000.0,,4856000.0,,
September 2012,9258000.0,,4448000.0,,
December 2012,11098000.0,,-4538000.0,103511000.0,100625000.0
March 2013,13361000.0,,-7497000.0,,
June 2013,13937000.0,,-2212000.0,162044000.0,158518000.0
September 2013,14584000.0,,-9704000.0,147350000.0,143860000.0
December 2013,15685000.0,,15930000.0,162988000.0,159652000.0
March 2014,15347000.0,,-6884000.0,251064000.0,247287000.0
June 2014,17499000.0,,-13386000.0,238371000.0,234719000.0
September 2014,22244000.0,,-19700000.0,220753000.0,217051000.0
December 2014,20505000.0,,-15035000.0,199203000.0,195010000.0
March 2015,57051000.0,,-61326000.0,253266000.0,247404000.0
June 2015,20551000.0,,-25759000.0,244994000.0,239429000.0
September 2015,16788000.0,,-23065000.0,237698000.0,232619000.0
December 2015,16819000.0,,-22226000.0,217903000.0,213063000.0
March 2016,17740000.0,,-22879000.0,322704000.0,318300000.0
June 2016,21450000.0,,-27981000.0,300858000.0,296606000.0
September 2016,23888000.0,,-24336000.0,278986000.0,275003000.0
December 2016,28383000.0,,-35016000.0,252441000.0,248672000.0
March 2017,24695000.0,,-32522000.0,223906000.0,219988000.0
June 2017,27292000.0,,-28024000.0,205310000.0,201660000.0
September 2017,28741000.0,,-37597000.0,320546000.0,317253000.0
December 2017,28933000.0,,-36166000.0,289359000.0,285804000.0
March 2018,25622000.0,10993000.0,-34065000.0,260201000.0,256862000.0
June 2018,31346000.0,10993000.0,-29128000.0,239325000.0,236138000.0
September 2018,27027000.0,10993000.0,-37492000.0,203146000.0,200136000.0
December 2018,21838000.0,10993000.0,-22945000.0,275501000.0,272535000.0
March 2019,26896000.0,11986000.0,-29339000.0,412722000.0,399338000.0
June 2019,40907000.0,15698000.0,-48465000.0,371412000.0,358359000.0
September 2019,26579000.0,17089000.0,-36089000.0,334197000.0,320939000.0
December 2019,38257000.0,23530000.0,-56402000.0,424589000.0,399177000.0
March 2020,25163000.0,26927000.0,-50937000.0,451637000.0,402440000.0
June 2020,26352000.0,32661000.0,-58451000.0,427383000.0,354664000.0
September 2020,25738000.0,30575000.0,-56073000.0,381756000.0,311185000.0
December 2020,33680000.0,35015000.0,-66233000.0,473573000.0,405093000.0
March 2021,32704000.0,36411000.0,-70274000.0,406711000.0,340417000.0
June 2021,34858000.0,33891000.0,-64363000.0,352549000.0,272488000.0
September 2021,34549000.0,32793000.0,-65834000.0,332271000.0,247601000.0
December 2021,28855000.0,30860000.0,-50651000.0,289000000.0,206043000.0
March 2022,29781000.0,27204000.0,-55505000.0,312186000.0,228706000.0
June 2022,28054000.0,24111000.0,-35744000.0,264159000.0,186840000.0
