,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,31250000.0,1185500000.0,321500000.0,,
March 2008,31250000.0,1185500000.0,321500000.0,,
June 2008,31250000.0,1234000000.0,476000000.0,,
September 2008,31250000.0,1301000000.0,434000000.0,28804000000.0,8353000000.0
December 2008,29000000.0,1140000000.0,277000000.0,,
March 2009,29000000.0,1200000000.0,-2567000000.0,,
June 2009,29000000.0,1124000000.0,287000000.0,25263000000.0,7790000000.0
September 2009,29000000.0,1193000000.0,205000000.0,25553000000.0,7967000000.0
December 2009,28250000.0,1140000000.0,302000000.0,25601000000.0,7973000000.0
March 2010,28250000.0,1108000000.0,310000000.0,25472000000.0,7997000000.0
June 2010,28250000.0,1163000000.0,254000000.0,26908000000.0,7329000000.0
September 2010,28250000.0,1175000000.0,266000000.0,27066000000.0,7353000000.0
December 2010,32250000.0,1137000000.0,659000000.0,26382000000.0,6820000000.0
March 2011,32250000.0,1085000000.0,315000000.0,26554000000.0,6761000000.0
June 2011,32250000.0,1142000000.0,359000000.0,26977000000.0,6818000000.0
September 2011,32250000.0,1271000000.0,400000000.0,26777000000.0,6433000000.0
December 2011,36250000.0,1123000000.0,333000000.0,26498000000.0,6137000000.0
March 2012,36250000.0,660000000.0,327000000.0,27062000000.0,6463000000.0
June 2012,36250000.0,1293000000.0,246000000.0,27068000000.0,6646000000.0
September 2012,36250000.0,-173000000.0,-434000000.0,12365000000.0,4353000000.0
December 2012,43500000.0,682000000.0,163000000.0,12125000000.0,4081000000.0
March 2013,43500000.0,790000000.0,72000000.0,11958000000.0,3958000000.0
June 2013,43500000.0,737000000.0,135000000.0,11870000000.0,3967000000.0
September 2013,43500000.0,629000000.0,166000000.0,12176000000.0,4067000000.0
December 2013,48250000.0,599000000.0,270000000.0,12013000000.0,4007000000.0
March 2014,48250000.0,639000000.0,207000000.0,11935000000.0,4773000000.0
June 2014,48250000.0,671000000.0,1450000000.0,12776000000.0,5719000000.0
September 2014,48250000.0,1131000000.0,-89000000.0,11809000000.0,4751000000.0
December 2014,53000000.0,653000000.0,162000000.0,11198000000.0,4066000000.0
March 2015,53000000.0,648000000.0,167000000.0,11695000000.0,4078000000.0
June 2015,53000000.0,625000000.0,156000000.0,11720000000.0,4133000000.0
September 2015,53000000.0,647000000.0,66000000.0,12321000000.0,4763000000.0
December 2015,39500000.0,573000000.0,76000000.0,11431000000.0,3665000000.0
March 2016,39500000.0,602000000.0,146000000.0,11611000000.0,3663000000.0
June 2016,39500000.0,667000000.0,239000000.0,11614000000.0,3822000000.0
September 2016,39500000.0,2348000000.0,-1329000000.0,63179000000.0,17109000000.0
December 2016,90000000.0,1570000000.0,329000000.0,48788000000.0,10966000000.0
March 2017,90000000.0,1726000000.0,-148000000.0,49607000000.0,13229000000.0
June 2017,90000000.0,1609000000.0,555000000.0,50686000000.0,13962000000.0
September 2017,90000000.0,1253000000.0,875000000.0,51884000000.0,12292000000.0
December 2017,77500000.0,1417000000.0,230000000.0,49767000000.0,12429000000.0
March 2018,77500000.0,1490000000.0,438000000.0,49952000000.0,12271000000.0
June 2018,77500000.0,1441000000.0,723000000.0,49406000000.0,12465000000.0
September 2018,77500000.0,1662000000.0,771000000.0,48797000000.0,11823000000.0
December 2018,79750000.0,1438000000.0,355000000.0,48016000000.0,11955000000.0
March 2019,79750000.0,1458000000.0,515000000.0,48489000000.0,12836000000.0
June 2019,79750000.0,1388000000.0,4192000000.0,43069000000.0,13042000000.0
September 2019,79750000.0,1960000000.0,612000000.0,42287000000.0,12393000000.0
December 2019,68500000.0,1427000000.0,159000000.0,42513000000.0,11320000000.0
March 2020,68500000.0,1451000000.0,213000000.0,40402000000.0,9955000000.0
June 2020,68500000.0,1334000000.0,-182000000.0,41278000000.0,11140000000.0
September 2020,68500000.0,1453000000.0,441000000.0,40815000000.0,10053000000.0
December 2020,68750000.0,1294000000.0,451000000.0,41424000000.0,10034000000.0
March 2021,68750000.0,1253000000.0,343000000.0,41180000000.0,10204000000.0
June 2021,68750000.0,1367000000.0,574000000.0,42135000000.0,10310000000.0
September 2021,68750000.0,1344000000.0,269000000.0,41890000000.0,9998000000.0
