,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,64250000.0,,-194500000.0,,
June 2012,64250000.0,,-194500000.0,,
September 2012,64250000.0,,-194500000.0,,
December 2012,64250000.0,,-194500000.0,,
March 2013,67000000.0,,22000000.0,,
June 2013,71000000.0,,-118000000.0,,
September 2013,65000000.0,,22000000.0,,
December 2013,62000000.0,,-271000000.0,21977000000.0,9784000000.0
March 2014,69000000.0,,-41000000.0,,
June 2014,75000000.0,,-145000000.0,21813000000.0,9718000000.0
September 2014,72000000.0,,77000000.0,20727000000.0,8927000000.0
December 2014,74000000.0,,-475000000.0,18889000000.0,7944000000.0
March 2015,64000000.0,,-118000000.0,18223000000.0,7592000000.0
June 2015,59000000.0,,-489000000.0,17634000000.0,7064000000.0
September 2015,56000000.0,,-170000000.0,16799000000.0,6515000000.0
December 2015,52000000.0,,-1208000000.0,14760000000.0,5564000000.0
March 2016,45000000.0,,-498000000.0,14516000000.0,5366000000.0
June 2016,41000000.0,,-565000000.0,14112000000.0,5049000000.0
September 2016,33000000.0,,-1780000000.0,12635000000.0,4598000000.0
December 2016,40000000.0,,-549000000.0,12664000000.0,4910000000.0
March 2017,39000000.0,,-448000000.0,12162000000.0,5106000000.0
June 2017,36000000.0,,-171000000.0,12052000000.0,5047000000.0
September 2017,42000000.0,,-256000000.0,12013000000.0,5043000000.0
December 2017,41000000.0,,-1938000000.0,9747000000.0,3878000000.0
March 2018,38000000.0,200000000.0,-245000000.0,9334000000.0,3615000000.0
June 2018,37000000.0,199000000.0,-264000000.0,8979000000.0,3693000000.0
September 2018,31000000.0,192000000.0,-199000000.0,8838000000.0,3730000000.0
December 2018,33000000.0,,-2103000000.0,6601000000.0,3450000000.0
March 2019,36000000.0,199000000.0,-481000000.0,6519000000.0,3406000000.0
June 2019,36000000.0,247000000.0,-316000000.0,6381000000.0,3406000000.0
September 2019,35000000.0,201000000.0,-821000000.0,6324000000.0,3924000000.0
December 2019,7000000.0,,5279000000.0,7293000000.0,3453000000.0
March 2020,33000000.0,248000000.0,-966000000.0,6165000000.0,3374000000.0
June 2020,23000000.0,223000000.0,-581000000.0,5409000000.0,2927000000.0
September 2020,21000000.0,180000000.0,-174000000.0,5664000000.0,3293000000.0
December 2020,20000000.0,,-200000000.0,5434000000.0,3177000000.0
March 2021,21000000.0,188000000.0,-116000000.0,5295000000.0,3158000000.0
June 2021,21000000.0,188000000.0,-78000000.0,5160000000.0,3126000000.0
September 2021,21000000.0,175000000.0,-95000000.0,5148000000.0,3244000000.0
December 2021,22000000.0,,-161000000.0,4774000000.0,2911000000.0
March 2022,21000000.0,178000000.0,-80000000.0,4684000000.0,2889000000.0
June 2022,22000000.0,196000000.0,6000000.0,4735000000.0,3010000000.0
