,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,31245500.0,18407750.0,10982750.0,-11790500.0,,
June 2009,31245500.0,18407750.0,10982750.0,-11790500.0,,
September 2009,31245500.0,18407750.0,10982750.0,-11790500.0,,
December 2009,31245500.0,18407750.0,10982750.0,-11790500.0,,
March 2010,93761000.0,28055000.0,19724000.0,-57337000.0,,
June 2010,57331000.0,32035000.0,20132000.0,-4835000.0,,
September 2010,52876000.0,32372000.0,19763000.0,5209000.0,,
December 2010,75068000.0,35235000.0,19260000.0,-9408000.0,712589000.0,332172000.0
March 2011,53726000.0,32825000.0,20414000.0,6004000.0,738609000.0,365704000.0
June 2011,100257000.0,40789000.0,21311000.0,-35181000.0,804067000.0,316494000.0
September 2011,62144000.0,39848000.0,22000000.0,7209000.0,820580000.0,339643000.0
December 2011,53333000.0,39997000.0,27074000.0,-34734000.0,775090000.0,342781000.0
