,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6024750.0,5044500.0,-3889750.0,,
June 2010,6024750.0,5044500.0,-3889750.0,,
September 2010,6024750.0,5044500.0,-3889750.0,,
December 2010,6024750.0,5044500.0,-3889750.0,,
March 2011,5460000.0,4474000.0,-2289000.0,,
June 2011,5446000.0,4474000.0,-2253000.0,,
September 2011,4782000.0,3875000.0,-1045000.0,,
December 2011,5238000.0,4466000.0,-2015000.0,42881000.0,38666000.0
March 2012,5525000.0,4603000.0,-2248000.0,,
June 2012,5867000.0,4883000.0,-2599000.0,,
September 2012,6341000.0,5248000.0,-5685000.0,40723000.0,34359000.0
December 2012,7541000.0,5608000.0,-6876000.0,103518000.0,98929000.0
March 2013,8788000.0,6883000.0,-7229000.0,97027000.0,91769000.0
June 2013,9445000.0,7722000.0,-7348000.0,92517000.0,86873000.0
September 2013,9023000.0,7106000.0,-2164000.0,130590000.0,125286000.0
December 2013,10116000.0,8231000.0,-1927000.0,123065000.0,117182000.0
March 2014,12336000.0,9604000.0,-12741000.0,124107000.0,118229000.0
June 2014,13749000.0,10795000.0,-11973000.0,113921000.0,107884000.0
September 2014,12742000.0,10173000.0,-9798000.0,104015000.0,98023000.0
December 2014,13752000.0,10474000.0,-22168000.0,171480000.0,164951000.0
March 2015,17071000.0,13427000.0,-14487000.0,164848000.0,158517000.0
June 2015,25015000.0,19201000.0,-21035000.0,150265000.0,144089000.0
September 2015,15210000.0,10965000.0,-13000000.0,143447000.0,136810000.0
December 2015,18221000.0,12794000.0,-7226000.0,141083000.0,134258000.0
March 2016,21867000.0,16764000.0,-21207000.0,128138000.0,115759000.0
June 2016,21671000.0,18007000.0,-21090000.0,129928000.0,116234000.0
September 2016,19396000.0,14554000.0,-19519000.0,116266000.0,102830000.0
December 2016,19762000.0,14980000.0,-20020000.0,100661000.0,87474000.0
March 2017,19711000.0,15752000.0,-20021000.0,80174000.0,67649000.0
June 2017,21335000.0,14278000.0,-21608000.0,61860000.0,49944000.0
September 2017,15433000.0,12697000.0,-15828000.0,90847000.0,79566000.0
December 2017,13724000.0,10465000.0,-14448000.0,77809000.0,66736000.0
March 2018,15601000.0,11828000.0,-16025000.0,62079000.0,51428000.0
June 2018,13362000.0,10013000.0,-13847000.0,49170000.0,39231000.0
September 2018,9872000.0,6879000.0,-10273000.0,34768000.0,25441000.0
December 2018,8000000.0,5255000.0,-8563000.0,27927000.0,19295000.0
March 2019,9516000.0,5983000.0,-3260000.0,19877000.0,17739000.0
June 2019,4686000.0,1836000.0,-5016000.0,25691000.0,24284000.0
September 2019,5011000.0,2440000.0,-5423000.0,21410000.0,19529000.0
December 2019,4453000.0,2090000.0,-4893000.0,42081000.0,40407000.0
March 2020,5541000.0,3119000.0,-5937000.0,35006000.0,33607000.0
June 2020,6496000.0,4242000.0,-6947000.0,29782000.0,28589000.0
September 2020,6095000.0,4036000.0,-1524000.0,27343000.0,26307000.0
December 2020,6028000.0,3950000.0,-1322000.0,37604000.0,36730000.0
March 2021,5798000.0,3320000.0,-6013000.0,39841000.0,36537000.0
June 2021,6638000.0,4150000.0,-6034000.0,49516000.0,46313000.0
September 2021,8419000.0,5915000.0,-8628000.0,43042000.0,39986000.0
December 2021,6961000.0,4409000.0,-7133000.0,68454000.0,65235000.0
March 2022,6569000.0,3679000.0,-6719000.0,60985000.0,57933000.0
June 2022,7175000.0,4708000.0,-7258000.0,54298000.0,51396000.0
