,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,95200000.0,31600000.0,63500000.0,,,
June 2009,95200000.0,31600000.0,63500000.0,,,
September 2009,95200000.0,31600000.0,63500000.0,,,
December 2009,95200000.0,31600000.0,63500000.0,,,
March 2010,99400000.0,32800000.0,65600000.0,16100000.0,,
June 2010,97400000.0,31200000.0,64000000.0,22600000.0,,
September 2010,107200000.0,32500000.0,72200000.0,28350000.0,,
December 2010,144300000.0,44900000.0,99300000.0,28350000.0,1549800000.0,1051100000.0
March 2011,136100000.0,44700000.0,89300000.0,11300000.0,1623900000.0,1115800000.0
June 2011,144900000.0,44300000.0,97500000.0,22100000.0,1699900000.0,1167100000.0
September 2011,151900000.0,43500000.0,102100000.0,19800000.0,1670400000.0,1169100000.0
December 2011,164000000.0,44700000.0,117700000.0,39100000.0,1710500000.0,1194100000.0
March 2012,156000000.0,48200000.0,104400000.0,15100000.0,1797300000.0,1245400000.0
June 2012,166100000.0,51900000.0,110600000.0,9900000.0,1750100000.0,1212100000.0
September 2012,150300000.0,44900000.0,102900000.0,39700000.0,1800000000.0,1244900000.0
December 2012,203000000.0,50300000.0,124500000.0,12800000.0,1856400000.0,1309700000.0
March 2013,162300000.0,49400000.0,106800000.0,5400000.0,1811900000.0,1277500000.0
June 2013,158100000.0,46500000.0,107100000.0,22900000.0,1801800000.0,1263800000.0
September 2013,161700000.0,45500000.0,105700000.0,16600000.0,1936200000.0,1372900000.0
December 2013,174900000.0,49100000.0,118300000.0,35200000.0,1988300000.0,1431900000.0
March 2014,159100000.0,46000000.0,109500000.0,8700000.0,2027700000.0,1476700000.0
June 2014,165100000.0,44500000.0,115000000.0,16400000.0,2003900000.0,1465400000.0
September 2014,162400000.0,42100000.0,108000000.0,5500000.0,1910600000.0,1399700000.0
December 2014,171300000.0,41600000.0,118500000.0,26100000.0,1864800000.0,1366300000.0
March 2015,145000000.0,37200000.0,94600000.0,6500000.0,1772700000.0,1304800000.0
June 2015,137800000.0,37500000.0,98500000.0,21900000.0,1820400000.0,1354500000.0
September 2015,139300000.0,34300000.0,96100000.0,11800000.0,1842900000.0,1386400000.0
December 2015,140800000.0,36700000.0,103000000.0,61400000.0,1730900000.0,1231600000.0
March 2016,132800000.0,36100000.0,92700000.0,23600000.0,1739800000.0,1225400000.0
June 2016,149700000.0,36800000.0,100900000.0,14500000.0,1720500000.0,1215400000.0
September 2016,139300000.0,37900000.0,96800000.0,46500000.0,1797900000.0,1266700000.0
December 2016,143500000.0,38200000.0,100100000.0,69000000.0,1808400000.0,1275900000.0
March 2017,138800000.0,37600000.0,98100000.0,21600000.0,1839900000.0,1264100000.0
June 2017,149900000.0,40700000.0,102800000.0,23400000.0,1912900000.0,1299600000.0
September 2017,148100000.0,40900000.0,102900000.0,37000000.0,1961500000.0,1336800000.0
December 2017,161500000.0,43500000.0,112100000.0,-3400000.0,1948500000.0,1358800000.0
March 2018,161300000.0,43200000.0,110300000.0,27000000.0,1830500000.0,1240500000.0
June 2018,156400000.0,43600000.0,110600000.0,31200000.0,1806000000.0,1182000000.0
September 2018,153500000.0,41800000.0,106500000.0,43400000.0,1889100000.0,1261500000.0
December 2018,166400000.0,44800000.0,117300000.0,78100000.0,2128600000.0,1304300000.0
March 2019,172800000.0,46400000.0,120100000.0,30800000.0,2242500000.0,1343700000.0
June 2019,176900000.0,48500000.0,124500000.0,36500000.0,2349700000.0,1406400000.0
September 2019,166100000.0,46100000.0,125300000.0,61300000.0,2352100000.0,1434000000.0
December 2019,178600000.0,46700000.0,130300000.0,68600000.0,2771500000.0,1796300000.0
March 2020,175900000.0,48500000.0,121200000.0,10500000.0,2961900000.0,1990000000.0
June 2020,148300000.0,44100000.0,102400000.0,24100000.0,2943400000.0,1957200000.0
September 2020,167100000.0,48300000.0,114600000.0,54300000.0,2879400000.0,1826100000.0
December 2020,200200000.0,57100000.0,130400000.0,68900000.0,3049000000.0,1925000000.0
March 2021,189600000.0,54800000.0,131800000.0,56700000.0,3034900000.0,1946200000.0
June 2021,195000000.0,55800000.0,134800000.0,57600000.0,3087000000.0,1968200000.0
September 2021,195500000.0,52100000.0,141300000.0,87100000.0,3127700000.0,1989300000.0
December 2021,216200000.0,58100000.0,153300000.0,75700000.0,3650000000.0,2471800000.0
March 2022,209800000.0,56600000.0,145700000.0,61600000.0,3550700000.0,2250800000.0
June 2022,224300000.0,59600000.0,152200000.0,49500000.0,3384800000.0,2087500000.0
