,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,514700.0,87500.0,2200.0,,
December 2010,603100.0,89900.0,189600.0,,
March 2011,532100.0,90300.0,60200.0,,
June 2011,488100.0,56700.0,-24400.0,5013200.0,4136400.0
September 2011,526800.0,46900.0,59400.0,5032800.0,4150300.0
December 2011,573900.0,78700.0,-55300.0,6191700.0,4335600.0
March 2012,614700.0,125000.0,-8200.0,6021200.0,4199000.0
June 2012,605300.0,125300.0,70200.0,5772200.0,3962800.0
September 2012,556100.0,120100.0,-62200.0,5866100.0,4087000.0
December 2012,635800.0,135100.0,138400.0,6060000.0,4324500.0
March 2013,610200.0,100800.0,150100.0,6473500.0,4789000.0
June 2013,649200.0,94500.0,170100.0,6153000.0,4502800.0
September 2013,597200.0,97200.0,2100.0,6049100.0,4437300.0
December 2013,641600.0,90800.0,135100.0,6303200.0,4723900.0
March 2014,773600.0,113800.0,-59700.0,7413100.0,4416500.0
June 2014,720600.0,124900.0,-152800.0,7111800.0,4184100.0
September 2014,728900.0,107100.0,-161300.0,6943700.0,4075800.0
December 2014,791900.0,116100.0,-138000.0,6780500.0,3977600.0
March 2015,730600.0,94500.0,19000.0,7011600.0,4303100.0
June 2015,887000.0,74500.0,289000.0,7141400.0,4542000.0
September 2015,660600.0,85400.0,-60100.0,6964700.0,4451700.0
December 2015,707000.0,84100.0,94400.0,7978900.0,5543000.0
March 2016,716300.0,93400.0,-36900.0,8598300.0,6214500.0
June 2016,1588400.0,86100.0,168200.0,7549300.0,5366900.0
September 2016,744600.0,115400.0,-48800.0,7441400.0,5347700.0
December 2016,738400.0,105000.0,45300.0,7244800.0,5231000.0
March 2017,773100.0,114100.0,65600.0,7198000.0,5253000.0
June 2017,783600.0,103000.0,-134700.0,6827700.0,4915500.0
September 2017,758500.0,129100.0,-232600.0,6726900.0,4721200.0
December 2017,755400.0,132900.0,-81000.0,6970200.0,5029900.0
March 2018,851700.0,117700.0,-37700.0,7358300.0,5188300.0
June 2018,861600.0,141200.0,190800.0,7325500.0,5391500.0
September 2018,770000.0,117400.0,142000.0,7309400.0,5455100.0
December 2018,819700.0,109400.0,118400.0,7558700.0,6014900.0
March 2019,895400.0,120900.0,93600.0,8531300.0,6839100.0
June 2019,1105900.0,182800.0,291600.0,8276000.0,6591100.0
September 2019,1055900.0,236600.0,-56200.0,8862600.0,6267700.0
December 2019,1100600.0,260000.0,3600.0,8863800.0,6268000.0
March 2020,1438200.0,298900.0,-314600.0,8919900.0,6350100.0
June 2020,1006200.0,344200.0,-336100.0,14797400.0,12287300.0
September 2020,1345600.0,244300.0,-263300.0,14594100.0,11951900.0
December 2020,1645500.0,329700.0,-612500.0,14069600.0,11739400.0
March 2021,3221700.0,450000.0,-1435600.0,13900300.0,11184400.0
June 2021,3471400.0,599800.0,-1361100.0,29006400.0,18431100.0
September 2021,3038000.0,636500.0,-1208800.0,28214300.0,17466700.0
December 2021,3253600.0,880300.0,-896500.0,28852500.0,16787400.0
March 2022,3288900.0,624500.0,-1535000.0,30526800.0,18391900.0
June 2022,3420200.0,732000.0,-2004100.0,29031600.0,16269300.0
