,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,376250000.0,,,
June 2008,,376250000.0,,,
September 2008,,376250000.0,,,
December 2008,,376250000.0,,,
March 2009,,338000000.0,-154500000.0,,
June 2009,,321000000.0,-154500000.0,,
September 2009,,325000000.0,-154500000.0,,
December 2009,,354000000.0,-154500000.0,9062000000.0,1259000000.0
March 2010,,343000000.0,-236000000.0,,
June 2010,,338000000.0,-168000000.0,8296000000.0,856000000.0
September 2010,,345000000.0,-163000000.0,8360000000.0,939000000.0
December 2010,,347000000.0,-55000000.0,8355000000.0,972000000.0
March 2011,,357000000.0,-205000000.0,8802000000.0,1486000000.0
June 2011,,357000000.0,-180000000.0,8862000000.0,1622000000.0
September 2011,,375000000.0,-207000000.0,9254000000.0,2161000000.0
December 2011,,670000000.0,-163000000.0,13188000000.0,1707000000.0
March 2012,,626000000.0,-138000000.0,13074000000.0,1603000000.0
June 2012,,610000000.0,-62000000.0,12947000000.0,1597000000.0
September 2012,,619000000.0,-166000000.0,13216000000.0,1735000000.0
December 2012,,595000000.0,-56000000.0,13307000000.0,1842000000.0
March 2013,,599000000.0,-78000000.0,12882000000.0,1515000000.0
June 2013,,610000000.0,-24000000.0,12865000000.0,1503000000.0
September 2013,,292000000.0,-21000000.0,12852000000.0,1439000000.0
December 2013,,263000000.0,14000000.0,12874000000.0,1454000000.0
March 2014,,255000000.0,112000000.0,12889000000.0,1472000000.0
June 2014,,267000000.0,51000000.0,13028000000.0,1539000000.0
September 2014,,266000000.0,85000000.0,13983000000.0,2600000000.0
December 2014,,393000000.0,66000000.0,20947000000.0,1489000000.0
March 2015,,370000000.0,122000000.0,21303000000.0,2052000000.0
June 2015,,364000000.0,-13000000.0,20884000000.0,1503000000.0
September 2015,,364000000.0,1000000.0,20883000000.0,1663000000.0
December 2015,,369000000.0,3323000000.0,24017000000.0,1730000000.0
March 2016,,356000000.0,124000000.0,25039000000.0,2789000000.0
June 2016,,357000000.0,156000000.0,24534000000.0,2278000000.0
September 2016,,348000000.0,143000000.0,24746000000.0,2457000000.0
December 2016,,346000000.0,250000000.0,24888000000.0,2653000000.0
March 2017,,366000000.0,154000000.0,25071000000.0,2807000000.0
June 2017,,366000000.0,154000000.0,25287000000.0,3036000000.0
September 2017,,348000000.0,157000000.0,25373000000.0,3143000000.0
December 2017,1249000000.0,253000000.0,-141000000.0,33135000000.0,3145000000.0
March 2018,,344000000.0,62000000.0,33003000000.0,3141000000.0
June 2018,,388000000.0,40000000.0,32552000000.0,3076000000.0
September 2018,,311000000.0,88000000.0,32264000000.0,3036000000.0
December 2018,,311000000.0,151000000.0,32291000000.0,3018000000.0
March 2019,,328000000.0,-3585000000.0,29672000000.0,3025000000.0
June 2019,,347000000.0,110000000.0,29683000000.0,3138000000.0
September 2019,,289000000.0,114000000.0,30092000000.0,3829000000.0
December 2019,,294000000.0,160000000.0,29098000000.0,2842000000.0
March 2020,,310000000.0,113000000.0,28732000000.0,2770000000.0
June 2020,,312000000.0,176000000.0,29908000000.0,4028000000.0
September 2020,,300000000.0,197000000.0,28742000000.0,2770000000.0
December 2020,,304000000.0,165000000.0,28576000000.0,2638000000.0
March 2021,,294000000.0,151000000.0,28466000000.0,2729000000.0
June 2021,,273000000.0,147000000.0,28487000000.0,2728000000.0
September 2021,,305000000.0,121000000.0,28242000000.0,5198000000.0
December 2021,,309000000.0,167000000.0,28095000000.0,5203000000.0
March 2022,,314000000.0,114000000.0,28101000000.0,5350000000.0
June 2022,,318000000.0,97000000.0,27961000000.0,5330000000.0
