,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,78527250.0,8693000.0,-156250.0,,
June 2019,78527250.0,8693000.0,-156250.0,,
September 2019,78527250.0,8693000.0,-156250.0,,
December 2019,78527250.0,8693000.0,-156250.0,,
March 2020,85040000.0,10574000.0,-7479000.0,,
June 2020,84120000.0,11150000.0,-6660000.0,,
September 2020,89596000.0,13211000.0,1608000.0,,
December 2020,104131000.0,17366000.0,-11215000.0,3669684000.0,3570459000.0
March 2021,101755000.0,16653000.0,-3508000.0,,
June 2021,129288000.0,18541000.0,-12414000.0,4333494000.0,4215939000.0
September 2021,129157000.0,20104000.0,837000.0,4360204000.0,4246479000.0
December 2021,143412000.0,25462000.0,-18902000.0,5078752000.0,4962723000.0
March 2022,143301000.0,25915000.0,20211000.0,5307852000.0,5185537000.0
June 2022,150394000.0,26607000.0,4422000.0,5842287000.0,5719888000.0
