,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,139159250.0,28501250.0,-52585000.0,,
June 2019,139159250.0,28501250.0,-52585000.0,,
September 2019,139159250.0,28501250.0,-52585000.0,,
December 2019,139159250.0,28501250.0,-52585000.0,,
March 2020,87608500.0,27657500.0,-25252000.0,,
June 2020,87608500.0,27657500.0,-1961000.0,,
September 2020,84214000.0,26816000.0,4720000.0,692132943.0,2132943.0
December 2020,87935000.0,27377000.0,5617000.0,690926183.0,926183.0
March 2021,105957000.0,30624000.0,-5084000.0,691851881.0,1845642.0
June 2021,99276000.0,31253000.0,-17630095.0,691716978.0,1695036.0
September 2021,307987000.0,67016000.0,-189782000.0,3218225000.0,299841000.0
December 2021,124088000.0,37098000.0,-57869000.0,3237526000.0,322905000.0
March 2022,124770000.0,35681000.0,11975000.0,3264897000.0,331972000.0
June 2022,127424000.0,38758000.0,15564000.0,3265577000.0,357188000.0
