,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,8734000.0,64216000.0,31195000.0,,,
June 2009,9146000.0,61626000.0,32860000.0,,,
September 2009,,,,,,
December 2009,,,,1305479000.0,456214000.0,849265000.0
March 2010,10402000.0,70541000.0,36016000.0,,,
June 2010,11951000.0,73485000.0,32253000.0,1888106000.0,503190000.0,1384916000.0
