,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,636000.0,-1171000.0,,
June 2010,2982000.0,-1171000.0,,
September 2010,1036000.0,-130000.0,,
December 2010,1035000.0,-2756000.0,25196000.0,15348000.0
March 2011,692000.0,245000.0,,
June 2011,778000.0,121000.0,21432000.0,11847000.0
September 2011,635000.0,208000.0,21219000.0,11732000.0
December 2011,545000.0,1000.0,21609000.0,10174000.0
March 2012,529000.0,-121000.0,21259000.0,8892000.0
June 2012,5414000.0,-4160000.0,16768000.0,8236000.0
September 2012,1174000.0,-52000.0,15586000.0,8200000.0
December 2012,726000.0,286000.0,15047000.0,8076000.0
March 2013,605000.0,105000.0,14583000.0,7679000.0
June 2013,668000.0,11000.0,14302000.0,6969000.0
September 2013,488000.0,-21000.0,13915000.0,6671000.0
December 2013,1156000.0,-583000.0,13364000.0,6357000.0
March 2014,608000.0,-4000.0,13405000.0,6137000.0
June 2014,945000.0,-422000.0,12363000.0,5783000.0
September 2014,357000.0,-70000.0,12102000.0,5459000.0
December 2014,540000.0,-473000.0,11653000.0,4100000.0
March 2015,208000.0,-191000.0,11405000.0,3389000.0
June 2015,793000.0,-487000.0,11541000.0,2666000.0
September 2015,1306000.0,-373000.0,11328000.0,2081000.0
December 2015,1452000.0,-244000.0,10749000.0,1325000.0
March 2016,1607000.0,-607000.0,10344000.0,1431000.0
June 2016,1342000.0,-152000.0,10075000.0,1622000.0
September 2016,1114000.0,-9000.0,9637000.0,1509000.0
December 2016,863000.0,223000.0,9455000.0,1963000.0
March 2017,911000.0,457000.0,9478000.0,2292000.0
June 2017,902000.0,532000.0,9333000.0,2475000.0
September 2017,913000.0,643000.0,9039000.0,3502000.0
December 2017,702000.0,670000.0,8511000.0,3362000.0
March 2018,608000.0,627000.0,8324000.0,2496000.0
June 2018,520000.0,390000.0,8142000.0,3315000.0
September 2018,909000.0,1045000.0,8523000.0,4045000.0
December 2018,643000.0,654000.0,7774000.0,2600000.0
March 2019,848000.0,200000.0,7234000.0,2156000.0
June 2019,804000.0,346000.0,6853000.0,1863000.0
September 2019,799000.0,429000.0,7301000.0,2082000.0
December 2019,648000.0,719000.0,7160000.0,1992000.0
March 2020,636000.0,483000.0,6687000.0,1796000.0
June 2020,527000.0,-90000.0,6460000.0,1754000.0
September 2020,327000.0,99000.0,6299000.0,1686000.0
December 2020,420000.0,439000.0,6475000.0,2034000.0
March 2021,441000.0,685000.0,6461000.0,2148000.0
June 2021,446000.0,678000.0,6305000.0,2129000.0
September 2021,194000.0,654000.0,5807000.0,1735000.0
December 2021,318000.0,568000.0,5856000.0,1940000.0
March 2022,315000.0,626000.0,5847000.0,2569000.0
June 2022,377000.0,1196000.0,6193000.0,3022000.0
