,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,-4707306.0,,
June 2011,,-4707306.0,85196297.0,7296629.0
September 2011,,-4707306.0,83015262.0,3461418.0
December 2011,,-4707306.0,81287860.0,5942729.0
March 2012,,-7127811.0,74609014.0,3687842.0
June 2012,,-2812853.0,76080953.0,2866657.0
September 2012,,-2836634.0,74759374.0,3331746.0
December 2012,,50477298.0,47553040.0,2589466.0
March 2013,,-2447539.0,45438967.0,1943531.0
June 2013,,-2846199.0,45678698.0,2474090.0
September 2013,,-2906256.0,44198092.0,1772337.0
December 2013,,-1810980.0,44506314.0,1339720.0
March 2014,,-19919947.0,52089757.0,3917800.0
June 2014,,-916976.0,52230484.0,4506102.0
September 2014,,-6911681.0,33592960.0,2534193.0
December 2014,,-690067.0,32574509.0,1579105.0
March 2015,,-8308285.0,28255973.0,2470052.0
June 2015,,-4503980.0,26361245.0,1224857.0
September 2015,,-19435185.0,2504963.0,989793.0
December 2015,,-113887.0,3708093.0,1140677.0
March 2016,,-3411419.0,4552969.0,1412861.0
June 2016,,-11066000.0,38622153.0,7937101.0
September 2016,,-8146641.0,53710119.0,22804115.0
December 2016,,-10218940.0,53519000.0,14752000.0
March 2017,11378000.0,-8756000.0,76114000.0,27853000.0
June 2017,19240000.0,-23148000.0,125007000.0,48505000.0
September 2017,14490000.0,-6237000.0,126810000.0,23073000.0
December 2017,30483000.0,-41941000.0,195944000.0,25472000.0
March 2018,19680000.0,12246000.0,345284000.0,50733000.0
June 2018,17816000.0,-31208000.0,385323000.0,48001000.0
September 2018,19191000.0,-2856000.0,431510000.0,45503000.0
December 2018,22875000.0,17675000.0,480773000.0,46085000.0
March 2019,24680000.0,-22692000.0,485666000.0,32935000.0
June 2019,24784000.0,-2270000.0,485085000.0,31462000.0
September 2019,32580000.0,-20409000.0,474681000.0,32999000.0
December 2019,231292000.0,-226750000.0,258599000.0,26764000.0
March 2020,14754000.0,-1904000.0,250932000.0,35502000.0
June 2020,44439000.0,-27251000.0,192191000.0,15205000.0
September 2020,72771000.0,-74403000.0,139063000.0,29092000.0
