,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,13570453.0,-2477111.0,,
June 2015,13570453.0,-4865686.0,,
September 2015,13570453.0,-3789510.0,,
December 2015,13570453.0,-15424530.0,22590109.0,1714428.0
March 2016,7351448.0,-2076372.0,,
June 2016,6793617.0,-1350395.0,,
September 2016,7135157.0,-2070822.0,,
December 2016,10881720.0,-5911860.0,17583624.0,2560676.0
March 2017,7029526.0,,16230747.0,3009563.0
June 2017,5660559.0,,15359007.0,2576951.0
September 2017,6514932.0,,12416374.0,1577551.0
