,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,4179500.0,-842750.0,,
September 2009,4179500.0,-842750.0,,
December 2009,4179500.0,-842750.0,,
March 2010,4179500.0,-842750.0,,
June 2010,5236000.0,518000.0,,
September 2010,5489000.0,680000.0,,
December 2010,5275000.0,24000.0,,
March 2011,5345000.0,1609000.0,269442000.0,146831000.0
June 2011,16990000.0,8608000.0,428526000.0,159129000.0
September 2011,21588000.0,1685000.0,432888000.0,165625000.0
December 2011,20535000.0,1677000.0,428003000.0,162734000.0
March 2012,20687000.0,1653000.0,437334000.0,171014000.0
June 2012,19975000.0,860000.0,437723000.0,171224000.0
September 2012,20118000.0,1254000.0,440214000.0,173115000.0
December 2012,20307000.0,1457000.0,436395000.0,175820000.0
March 2013,18913000.0,1392000.0,444499000.0,194382000.0
June 2013,22480000.0,1826000.0,450874000.0,205687000.0
September 2013,22082000.0,4310000.0,458629000.0,215906000.0
December 2013,22019000.0,5892000.0,456760000.0,215701000.0
March 2014,21357000.0,4210000.0,469239000.0,227846000.0
June 2014,22208000.0,5759000.0,474472000.0,234772000.0
September 2014,22270000.0,5467000.0,487262000.0,249471000.0
December 2014,21997000.0,6638000.0,489606000.0,252218000.0
March 2015,21184000.0,5953000.0,502582000.0,265464000.0
June 2015,22659000.0,5385000.0,522944000.0,270190000.0
September 2015,26571000.0,8070000.0,536401000.0,284880000.0
December 2015,23728000.0,8098000.0,542520000.0,291465000.0
March 2016,25145000.0,6988000.0,553835000.0,298719000.0
June 2016,24687000.0,5443000.0,560443000.0,305845000.0
September 2016,25429000.0,9341000.0,576513000.0,330836000.0
December 2016,26003000.0,12283000.0,582074000.0,334567000.0
March 2017,25112000.0,10888000.0,607316000.0,356764000.0
June 2017,26305000.0,11753000.0,609655000.0,356644000.0
September 2017,26153000.0,6182000.0,649085000.0,387445000.0
December 2017,26045000.0,21427000.0,644153000.0,383963000.0
March 2018,28404000.0,22140000.0,674780000.0,418593000.0
June 2018,29213000.0,19691000.0,693561000.0,429237000.0
September 2018,30035000.0,15576000.0,715215000.0,448708000.0
December 2018,30833000.0,13384000.0,717201000.0,449737000.0
March 2019,31487000.0,19971000.0,725216000.0,462049000.0
June 2019,35264000.0,21282000.0,756083000.0,479048000.0
September 2019,36083000.0,20885000.0,773838000.0,486632000.0
December 2019,36844000.0,20898000.0,787409000.0,501986000.0
March 2020,37420000.0,12001000.0,810431000.0,516185000.0
June 2020,35323000.0,16674000.0,838256000.0,547991000.0
September 2020,35453000.0,15049000.0,882510000.0,597424000.0
December 2020,35414000.0,19701000.0,906566000.0,625719000.0
March 2021,43962000.0,25222000.0,951833000.0,651799000.0
June 2021,40832000.0,27046000.0,970872000.0,667864000.0
September 2021,45372000.0,37610000.0,1056433000.0,632998000.0
December 2021,60322000.0,79419000.0,1112231000.0,703549000.0
March 2022,59727000.0,53624000.0,1154972000.0,744117000.0
June 2022,66136000.0,59602000.0,1183800000.0,748025000.0
