,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,10048750.0,5421750.0,-2064500.0,,
June 2019,10048750.0,5421750.0,-2064500.0,,
September 2019,10048750.0,5421750.0,-2064500.0,,
December 2019,10048750.0,5421750.0,-2064500.0,,
March 2020,14329000.0,7217000.0,-3026000.0,,
June 2020,14278000.0,7627000.0,3938000.0,,
September 2020,15334000.0,7871000.0,5107000.0,,
December 2020,19720000.0,10192000.0,-2956000.0,134424000.0,125244000.0
March 2021,36746000.0,14456000.0,-26457000.0,646371000.0,639906000.0
June 2021,30942000.0,13931000.0,-2437000.0,631269000.0,624324000.0
September 2021,40483000.0,14485000.0,-11308000.0,653916000.0,645978000.0
December 2021,38343000.0,16046000.0,-2071000.0,755876000.0,565617000.0
March 2022,42856000.0,16825000.0,-11509000.0,784311000.0,523931000.0
June 2022,43365000.0,17233000.0,-11673000.0,780262000.0,513212000.0
