,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,140279750.0,134121250.0,,,
June 2014,140279750.0,134121250.0,,,
September 2014,140279750.0,134121250.0,,,
December 2014,140279750.0,134121250.0,,1157255000.0,
March 2015,164688500.0,158722500.0,43573250.0,,
June 2015,164688500.0,158722500.0,43573250.0,,
September 2015,164688500.0,158722500.0,43573250.0,,
December 2015,164688500.0,158722500.0,43573250.0,1338105000.0,1050981000.0
March 2016,166255000.0,160388000.0,37176000.0,,
June 2016,196133000.0,190323000.0,84108000.0,,
September 2016,192495000.0,186255000.0,68416000.0,,
December 2016,162350000.0,154918000.0,1586000.0,1563765000.0,1132705000.0
March 2017,182025000.0,175490000.0,7522000.0,1811919000.0,1324752000.0
June 2017,236059000.0,228444000.0,19344000.0,2266416000.0,1541726000.0
September 2017,244551000.0,236174000.0,19589000.0,2378479000.0,1548247000.0
December 2017,222324000.0,213052000.0,-18093000.0,2561477000.0,1798907000.0
March 2018,255023000.0,245114000.0,3181000.0,2974514000.0,2122134000.0
June 2018,295938000.0,283096000.0,24782000.0,2924050000.0,1966953000.0
September 2018,292352000.0,278329000.0,14016000.0,2827098000.0,1843848000.0
December 2018,318604000.0,262820000.0,-30328000.0,2806687000.0,1888162000.0
March 2019,281445000.0,268065000.0,-19395000.0,3662423000.0,1943519000.0
June 2019,319686000.0,303366000.0,18017000.0,3672513000.0,1910886000.0
September 2019,370780000.0,299564000.0,-30692000.0,3441027000.0,1723757000.0
December 2019,306740000.0,270648000.0,-28521000.0,3376240000.0,1690681000.0
March 2020,289398000.0,267656000.0,-8160000.0,3402561000.0,1727471000.0
June 2020,285298000.0,271591000.0,58077000.0,3264551000.0,1592028000.0
September 2020,340056000.0,322990000.0,58050000.0,3306840000.0,1620394000.0
December 2020,311532000.0,293834000.0,14378000.0,3256431000.0,1494225000.0
March 2021,351938000.0,337034000.0,62322000.0,3603160000.0,1752353000.0
June 2021,454870000.0,432249000.0,109188000.0,3696822000.0,1690292000.0
September 2021,448702000.0,424385000.0,79703000.0,3786591000.0,1757609000.0
December 2021,401274000.0,379941000.0,27248000.0,4372929000.0,2283877000.0
March 2022,411077000.0,385315000.0,44730000.0,4727535000.0,2601749000.0
June 2022,462693000.0,441123000.0,84311000.0,4610301000.0,2467947000.0
