,NetIncomeLoss,Assets,AssetsCurrent
March 2007,2187500.0,,
June 2007,2187500.0,,
September 2007,2187500.0,,
December 2007,2187500.0,,
March 2008,3665000.0,,
June 2008,3665000.0,,
September 2008,3816000.0,,
December 2008,5041000.0,78813000.0,58004000.0
March 2009,5238000.0,,
June 2009,5314000.0,,
September 2009,5012000.0,105105000.0,79649000.0
December 2009,8379000.0,115753000.0,88382000.0
March 2010,7648000.0,127715000.0,97916000.0
June 2010,7025000.0,134659000.0,101517000.0
September 2010,5588000.0,139827000.0,102640000.0
December 2010,9607000.0,141839000.0,98003000.0
March 2011,7857000.0,158410000.0,112627000.0
June 2011,8976000.0,158546000.0,111654000.0
September 2011,10939000.0,178712000.0,127236000.0
December 2011,12985000.0,198891000.0,138722000.0
March 2012,9083000.0,208814000.0,144608000.0
June 2012,9241000.0,210984000.0,137402000.0
September 2012,10824000.0,229125000.0,135888000.0
December 2012,13175000.0,237603000.0,141074000.0
March 2013,11376000.0,246740000.0,143316000.0
June 2013,10750000.0,250425000.0,145273000.0
September 2013,10911000.0,266737000.0,160817000.0
December 2013,8997000.0,271655000.0,116585000.0
March 2014,10436000.0,282257000.0,125843000.0
June 2014,9802000.0,272739000.0,112999000.0
September 2014,8842000.0,292511000.0,130266000.0
December 2014,11797000.0,297904000.0,136218000.0
March 2015,8793000.0,300507000.0,136488000.0
June 2015,7073000.0,291442000.0,123531000.0
September 2015,6757000.0,311489000.0,141528000.0
December 2015,9791000.0,303896000.0,131111000.0
March 2016,10340000.0,314398000.0,141162000.0
June 2016,6596000.0,315412000.0,143117000.0
September 2016,326000.0,313324000.0,155137000.0
December 2016,6893000.0,315620000.0,158627000.0
March 2017,4509000.0,320317000.0,165634000.0
June 2017,3829000.0,324895000.0,173690000.0
September 2017,4366000.0,329901000.0,180056000.0
December 2017,8417000.0,339038000.0,191133000.0
March 2018,4589000.0,346231000.0,201501000.0
June 2018,6458000.0,351738000.0,210364000.0
September 2018,5499000.0,358025000.0,219731000.0
December 2018,9093000.0,370958000.0,232570000.0
March 2019,1011000.0,377747000.0,238444000.0
June 2019,4921000.0,376084000.0,239951000.0
September 2019,-1638000.0,361106000.0,230010000.0
December 2019,5719000.0,354897000.0,222909000.0
March 2020,2420000.0,345259000.0,215505000.0
June 2020,6689000.0,361701000.0,234987000.0
September 2020,2642000.0,370199000.0,247632000.0
December 2020,7071000.0,371018000.0,251810000.0
March 2021,8107000.0,463199000.0,343556000.0
June 2021,531000.0,468916000.0,350467000.0
September 2021,-267000.0,723187000.0,189908000.0
December 2021,9381000.0,725608000.0,202637000.0
March 2022,5333000.0,771410000.0,224900000.0
June 2022,-110029000.0,662068000.0,230736000.0
