,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,13221750.0,10549500.0,-7716750.0,,
June 2009,13221750.0,10549500.0,-7716750.0,,
September 2009,13221750.0,10549500.0,-7716750.0,,
December 2009,13221750.0,10549500.0,-7716750.0,,
March 2010,13178000.0,10251000.0,-10083000.0,,
June 2010,16203000.0,12884000.0,-12787000.0,,
September 2010,21356000.0,14687000.0,-18165000.0,,
December 2010,17825000.0,14288000.0,-596000.0,100454000.0,98089000.0
March 2011,16964000.0,12715000.0,-15218000.0,,
June 2011,20296000.0,15527000.0,-18114000.0,147579000.0,145028000.0
September 2011,24200000.0,19293000.0,-22475000.0,129795000.0,126910000.0
December 2011,32504000.0,26890000.0,-30774000.0,104229000.0,100098000.0
March 2012,42489000.0,36803000.0,-40922000.0,225968000.0,221976000.0
