,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2017,1002.0,-1002.0,,
September 2017,24.0,-24.0,,
December 2017,1390.0,-1390.0,334816.0,3193.0
March 2018,229889.0,35856.0,127075028.0,549752.0
June 2018,186300.0,287754.0,127380212.0,304390.0
September 2018,170280.0,346395.0,127878911.0,194335.0
December 2018,194065.0,411274.0,128492855.0,96084.0
March 2019,175067.0,444697.0,129040126.0,68720.0
June 2019,148100.0,488526.0,129240593.0,99609.0
September 2019,578996.0,-30315.0,116009783.0,105288.0
December 2019,513718.0,-82548.0,235761406.0,23545.0
March 2020,720638.0,-459715.0,86231778.0,131562.0
June 2020,1172861.0,-13137842.0,31167908.0,123922.0
September 2020,11939881.0,-33936903.0,280792979.0,
December 2020,25045230.0,-23953828.0,310844303.0,
March 2021,9862768.0,-126097471.0,350844832.0,
June 2021,11049483.0,15461132.0,360239318.0,
September 2021,15424812.0,8145916.0,332508907.0,
December 2021,10820349.0,,337287911.0,
March 2022,12062006.0,-7923469.0,353111354.0,
June 2022,12159844.0,-9095025.0,377767171.0,
