,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,36576500.0,1881750.0,,
June 2019,36576500.0,1881750.0,,
September 2019,36576500.0,1881750.0,,
December 2019,36576500.0,1881750.0,,
March 2020,32079000.0,6824500.0,,
June 2020,32079000.0,6824500.0,,
September 2020,40964000.0,783000.0,,
December 2020,63494000.0,-8350000.0,315944000.0,186003000.0
March 2021,59038000.0,9212000.0,,
June 2021,69139000.0,2885000.0,,
September 2021,68137000.0,14383000.0,495280000.0,346421000.0
December 2021,99803000.0,-5363000.0,586550000.0,367996000.0
March 2022,74848000.0,16058000.0,814189000.0,435116000.0
June 2022,82774000.0,36639000.0,877032000.0,455100000.0
