,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,572404.0,1711438.0,-3142085.0,,
June 2010,752711.0,1831236.0,-2696569.0,,
September 2010,842929.0,1579259.0,-2854442.0,,
December 2010,585287.0,1726202.0,-2726657.0,7352245.0,1705798.0
March 2011,962224.0,2627492.0,-3347562.0,,
June 2011,662487.0,2893942.0,-2503505.0,24282404.0,3623053.0
September 2011,485236.0,2475849.0,-1765723.0,23551623.0,3002590.0
December 2011,866366.0,3184154.0,-2577196.0,27096192.0,6881511.0
March 2012,407072.0,2971246.0,-1093652.0,26860192.0,7047829.0
June 2012,503086.0,3383760.0,-744069.0,27471686.0,7855189.0
September 2012,838690.0,6206251.0,-4219372.0,33535481.0,16140400.0
December 2012,1135698.0,8409430.0,-1605000.0,35182608.0,18088791.0
March 2013,1246757.0,8369010.0,-1620408.0,37852174.0,20689366.0
June 2013,924468.0,10868372.0,-757000.0,40283088.0,21527689.0
September 2013,1287361.0,12711225.0,-307118.0,45296293.0,25845711.0
December 2013,1384871.0,14277050.0,-1427000.0,84693893.0,65388771.0
March 2014,1390044.0,15851553.0,-922000.0,87348566.0,67904192.0
June 2014,1800000.0,21193000.0,-390000.0,86024633.0,66299641.0
September 2014,2014306.0,24192479.0,3699705.0,97317407.0,77264455.0
December 2014,1845650.0,29242968.0,3832000.0,109259000.0,85677000.0
March 2015,1831000.0,29308000.0,4087000.0,106105000.0,82286000.0
June 2015,2054000.0,32651000.0,5430000.0,113837000.0,91806000.0
September 2015,2187000.0,34901000.0,6551000.0,125927000.0,102745000.0
December 2015,2341000.0,36524000.0,13378000.0,135913000.0,96310000.0
March 2016,2496000.0,40648000.0,1197000.0,177220000.0,95240000.0
June 2016,3168000.0,42772000.0,1975000.0,177055000.0,101841000.0
September 2016,2919000.0,48179000.0,3321000.0,181665000.0,106290000.0
December 2016,3455000.0,48398000.0,5481000.0,193263000.0,126538000.0
March 2017,4202000.0,52951000.0,4327000.0,188491000.0,121898000.0
June 2017,4747000.0,55314000.0,10402000.0,199865000.0,132546000.0
September 2017,5481000.0,60233000.0,44051000.0,178707000.0,114110000.0
December 2017,3470000.0,51621000.0,4276000.0,121255000.0,48747000.0
March 2018,3545000.0,65910000.0,4619000.0,,
June 2018,3719000.0,67582000.0,1804000.0,,
September 2018,3962000.0,58740000.0,-178000.0,,
December 2018,4539000.0,66296000.0,-36224000.0,122844000.0,74049000.0
March 2019,2902000.0,50862000.0,-13273000.0,107442000.0,57187000.0
June 2019,2828000.0,50641000.0,-17210000.0,170310000.0,122500000.0
September 2019,2691000.0,51258000.0,12379000.0,179267000.0,134022000.0
December 2019,2719000.0,45444000.0,-7476000.0,167166000.0,123245000.0
March 2020,2650000.0,46942000.0,-4821000.0,158909000.0,115888000.0
June 2020,2259000.0,37329000.0,-8466000.0,150912000.0,107592000.0
September 2020,3372000.0,48046000.0,-19417000.0,213324000.0,171474000.0
December 2020,3434000.0,48705000.0,-16580000.0,202032000.0,160617000.0
March 2021,4339000.0,45404000.0,-8382000.0,190813000.0,149964000.0
June 2021,4063000.0,53599000.0,-1779000.0,187147000.0,147691000.0
September 2021,4368000.0,46289000.0,-2339000.0,180523000.0,141902000.0
December 2021,4574000.0,53067000.0,2215000.0,187929000.0,148523000.0
March 2022,5964000.0,49570000.0,-10489000.0,174443000.0,135907000.0
June 2022,5512000.0,55793000.0,-10868000.0,168667000.0,131009000.0
