,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2005,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
December 2005,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
March 2006,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
June 2006,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
September 2006,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
December 2006,1725728.5909090908,1173201.0454545454,-566083.1666666666,,
March 2007,1725728.5909090908,1173201.0454545454,-2545827.5,,
June 2007,1725728.5909090908,1173201.0454545454,-2545827.5,,
September 2007,1725728.5909090908,1173201.0454545454,-2545827.5,,
December 2007,1725728.5909090908,1173201.0454545454,-2545827.5,,
March 2008,1725728.5909090908,1173201.0454545454,-1699848.75,,
June 2008,1725728.5909090908,1173201.0454545454,-1699848.75,,
September 2008,1725728.5909090908,1173201.0454545454,-1699848.75,,
December 2008,1725728.5909090908,1173201.0454545454,-1699848.75,,
March 2009,1725728.5909090908,1173201.0454545454,-1744774.75,,
June 2009,1725728.5909090908,1173201.0454545454,-1744774.75,,
September 2009,1725728.5909090908,1173201.0454545454,-1744774.75,,
December 2009,1725728.5909090908,1173201.0454545454,-1744774.75,,
March 2010,1725728.5909090908,1173201.0454545454,-2675846.75,,
June 2010,1725728.5909090908,1173201.0454545454,-2675846.75,,
September 2010,1725728.5909090908,1173201.0454545454,-2675846.75,,
December 2010,1725728.5909090908,1173201.0454545454,-2675846.75,,
March 2011,3090281.5,2371654.75,-2999145.0,,
June 2011,3090281.5,2371654.75,-2999145.0,,
September 2011,3090281.5,2371654.75,-2999145.0,,
December 2011,3090281.5,2371654.75,-2999145.0,,
March 2012,1911790.0,1128995.0,-1902606.0,,
June 2012,1768575.0,1119145.0,-1826915.0,,
September 2012,2511782.0,1774322.0,-2584631.0,,
December 2012,2422438.0,1505644.0,-2435087.0,8145747.0,8101748.0
March 2013,1716574.0,967778.0,-2296783.0,,
June 2013,1787526.0,1117096.0,-4873302.0,5257488.0,3693772.0
September 2013,2993235.0,1885567.0,-3320781.0,60241760.0,60205560.0
December 2013,5100911.0,2976998.0,-5125626.0,56935954.0,56898491.0
March 2014,5245845.0,3650598.0,-5243356.0,51879210.0,51769204.0
June 2014,5304756.0,3467068.0,-5303024.0,47764497.0,47603723.0
September 2014,6416237.0,4397402.0,-6437160.0,43232886.0,42723712.0
December 2014,5321344.0,3393775.0,-5336351.0,38447881.0,37868764.0
March 2015,5964922.0,3883613.0,-5979664.0,32323116.0,31544442.0
June 2015,6064479.0,4070127.0,-6057254.0,49166176.0,48630594.0
September 2015,6061335.0,4103257.0,-6067546.0,44610801.0,44342402.0
December 2015,6039966.0,4240620.0,-6044162.0,39727268.0,38490140.0
March 2016,7274589.0,4698462.0,-7271884.0,35632752.0,34420499.0
June 2016,6484622.0,4246488.0,-6471145.0,32266862.0,31079351.0
September 2016,6894868.0,4825421.0,-6866910.0,33362159.0,32201006.0
December 2016,9976735.0,6523261.0,-9123502.0,82323840.0,80452560.0
March 2017,10689000.0,7925711.0,-3623000.0,83553988.0,81431220.0
June 2017,15412109.0,13217925.0,-5417000.0,98982556.0,96215940.0
September 2017,13614000.0,11165000.0,-4000000.0,89266220.0,86523095.0
December 2017,13211903.0,10911810.0,-4356403.0,81940890.0,79224030.0
March 2018,14794000.0,12081000.0,-5018000.0,76646000.0,73829000.0
June 2018,13331000.0,10737000.0,-4497000.0,66900000.0,64747000.0
September 2018,12324000.0,9664000.0,-4589000.0,58142000.0,56899000.0
December 2018,11414000.0,8886000.0,-3906000.0,48803000.0,47426000.0
March 2019,11974000.0,9383000.0,-4747000.0,42178000.0,40326000.0
June 2019,11619000.0,8565000.0,-656000.0,36166000.0,35411000.0
September 2019,6759000.0,4746000.0,-3253000.0,26163000.0,25511000.0
December 2019,3371000.0,833000.0,-2729000.0,2942000.0,2458000.0
March 2020,2832000.0,66000.0,-3481000.0,18787000.0,18640000.0
June 2020,10258000.0,1437000.0,,17773000.0,11664000.0
September 2020,3841000.0,1534000.0,,13952000.0,7982000.0
December 2020,3986000.0,3182000.0,,15013000.0,8400000.0
March 2021,4704000.0,2153000.0,,28813000.0,22908000.0
June 2021,4198000.0,2376000.0,,30801000.0,25131000.0
September 2021,4448000.0,2338000.0,,27558000.0,21776000.0
December 2021,3139000.0,1606000.0,,27245000.0,21609000.0
March 2022,4438000.0,1932000.0,,31497000.0,25771000.0
June 2022,3399000.0,1093000.0,,21045000.0,15027000.0
