,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2915937.5,1391455.0,,
June 2010,2915937.5,1391455.0,,
September 2010,2915937.5,1391455.0,,
December 2010,2915937.5,1391455.0,27474919.0,11382720.0
March 2011,3996924.0,3172082.75,,
June 2011,7021569.0,3172082.75,,
September 2011,8240567.0,3172082.75,,
December 2011,5366830.0,3172082.75,28716790.0,19275169.0
March 2012,8310375.0,1190072.0,32407422.0,23482500.0
June 2012,9719616.0,8162066.0,,
September 2012,9431209.0,1701959.0,47853843.0,37717840.0
December 2012,14456341.0,3158527.0,57455039.0,39565693.0
