,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,6791000.0,2813000.0,4343750.0,,,
December 2009,6779000.0,2813000.0,4343750.0,,,
March 2010,7745000.0,2813000.0,4343750.0,,,
June 2010,7312000.0,2813000.0,4343750.0,,,
September 2010,6643000.0,2042369.0,4600681.0,,,
December 2010,4536000.0,1660711.0,2874879.0,,,
March 2011,6134000.0,1854216.0,4279502.0,,,
June 2011,7186000.0,3029704.0,4156938.0,,147744298.0,94141864.0
September 2011,7171000.0,2426483.0,4744513.0,,148015721.0,95546515.0
December 2011,6932000.0,2512731.0,4419254.0,,148097656.0,96062971.0
March 2012,8527000.0,2911000.0,5616000.0,,151476752.0,99580156.0
June 2012,9407000.0,3993786.0,5413233.0,,142592000.0,90855000.0
September 2012,9935000.0,3764000.0,6171000.0,,158820000.0,108031000.0
December 2012,8727000.0,3572000.0,5155000.0,,168378000.0,116664000.0
March 2013,10474000.0,5229000.0,5245000.0,,170231000.0,118946000.0
June 2013,9527000.0,3688000.0,5839000.0,,167752000.0,116129000.0
September 2013,11924000.0,4745000.0,7179000.0,,175119000.0,122408000.0
December 2013,15675000.0,5785000.0,9890000.0,,271653000.0,204375000.0
March 2014,20143000.0,10583000.0,9560000.0,,307320000.0,237090000.0
June 2014,18577000.0,6600000.0,11977000.0,,342773000.0,265547000.0
September 2014,16916000.0,6363000.0,10553000.0,,374023000.0,287791000.0
December 2014,20658000.0,7836000.0,10823000.0,,423732000.0,334033000.0
March 2015,21363000.0,9159000.0,12204000.0,,463076000.0,367230000.0
June 2015,20932000.0,6984000.0,15947000.0,,508766000.0,370546000.0
September 2015,26006000.0,6528000.0,15536000.0,,543001000.0,400424000.0
December 2015,41320000.0,9069000.0,14666000.0,,1752743000.0,607039000.0
March 2016,38874000.0,16495000.0,16157000.0,,1752376000.0,601596000.0
June 2016,49535000.0,12962000.0,21966000.0,,1764018000.0,612815000.0
September 2016,102158000.0,12371000.0,21260000.0,,1734056000.0,645953000.0
December 2016,53747000.0,9939000.0,18069000.0,,1752922000.0,665608000.0
March 2017,28793000.0,8340000.0,17629000.0,,1627004000.0,554721000.0
June 2017,30069000.0,11423000.0,16519000.0,,1603312000.0,523698000.0
September 2017,26992000.0,7409000.0,19038000.0,,1615787000.0,507969000.0
December 2017,40315000.0,10722000.0,28493000.0,,1659395000.0,568254000.0
March 2018,33777000.0,2730000.0,14112000.0,,1597491000.0,521770000.0
June 2018,57926000.0,8335000.0,20553000.0,,1575304000.0,526870000.0
September 2018,400919000.0,9810000.0,20588000.0,,1257655000.0,524386000.0
December 2018,33133000.0,9723000.0,23197000.0,,1319456000.0,594646000.0
March 2019,31939000.0,9838000.0,21649000.0,,1231609000.0,515354000.0
June 2019,39940000.0,9436000.0,22214000.0,,1187413000.0,472249000.0
September 2019,33254000.0,8940000.0,21308000.0,-8341500.0,1171931000.0,435069000.0
December 2019,24519000.0,6906000.0,17421000.0,-8341500.0,1181084000.0,449179000.0
March 2020,43768000.0,7441000.0,22147000.0,-8341500.0,1159151000.0,443308000.0
June 2020,44123000.0,6691000.0,18591000.0,-8341500.0,1136555000.0,443208000.0
September 2020,25718000.0,6539000.0,15136000.0,-6499000.0,1131920000.0,442216000.0
December 2020,217374000.0,5644000.0,13730000.0,-171948000.0,900271000.0,407800000.0
March 2021,23609000.0,5973000.0,17636000.0,-7142000.0,862370000.0,369911000.0
June 2021,46143000.0,6017000.0,21576000.0,-177886000.0,683737000.0,353563000.0
September 2021,24669000.0,5764000.0,18905000.0,-22342000.0,690868000.0,364893000.0
December 2021,73790000.0,4747000.0,18791000.0,-81085000.0,594937000.0,334614000.0
March 2022,25161000.0,5807000.0,17572000.0,-34898000.0,572307000.0,318705000.0
June 2022,85819000.0,6044000.0,25755000.0,-93295000.0,484435000.0,290116000.0
