,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1285766.5,14762384.0,-2818952.5,,
June 2020,1285766.5,14762384.0,-2818952.5,,
September 2020,552060.0,13478279.0,3577474.0,,
December 2020,1101298.0,5394372.0,-1297315.0,115489134.0,46728839.0
March 2021,907170.0,11237303.0,4706490.0,,
June 2021,1135771.0,12333837.0,-88230.0,,
September 2021,2236913.0,24222656.0,1028787.0,193668936.0,125090287.0
December 2021,1655660.0,7119645.0,1606376.0,175299877.0,101259423.0
March 2022,1967666.0,17637681.0,4979059.0,185675771.0,95176791.0
June 2022,1743812.0,18505610.0,-5590705.0,189386333.0,100580295.0
