,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,2201337.5,-33293.75,,
June 2009,,2201337.5,-33293.75,,
September 2009,,2201337.5,-33293.75,,
December 2009,,2201337.5,-33293.75,,
March 2010,,2541500.0,3695500.0,,
June 2010,,2541500.0,3695500.0,,
September 2010,,2934000.0,637000.0,,
December 2010,,2697889.0,245212.0,115198000.0,74520000.0
March 2011,,2974000.0,-1534000.0,,
June 2011,,2878000.0,190000.0,117631000.0,
September 2011,,2792000.0,600000.0,121112000.0,75283000.0
December 2011,,2904000.0,1604000.0,128555714.0,78977116.0
March 2012,,3141000.0,-1375000.0,122053000.0,71214000.0
June 2012,,3059000.0,453000.0,126664000.0,74422000.0
September 2012,,2949000.0,1745000.0,134101000.0,82572000.0
December 2012,,2998998.0,2757000.0,137568000.0,86551849.0
March 2013,,2950000.0,1963000.0,145303000.0,96050000.0
June 2013,,3250000.0,1549000.0,178055000.0,104233000.0
September 2013,,3334000.0,1386000.0,181027000.0,106044000.0
December 2013,,3453000.0,-365000.0,183849000.0,108392000.0
March 2014,,3667000.0,-1123000.0,182983000.0,108439000.0
June 2014,,3882000.0,55000.0,186787000.0,112159000.0
September 2014,,3283000.0,151000.0,235832000.0,111703000.0
December 2014,,3269000.0,958000.0,235837000.0,112887000.0
March 2015,19468000.0,3750000.0,-1422000.0,225121000.0,108862000.0
June 2015,19403000.0,3482000.0,37000.0,231449000.0,112956000.0
September 2015,19520000.0,3472000.0,-463000.0,231092000.0,117534000.0
December 2015,20815000.0,3335000.0,4101000.0,226277000.0,115093000.0
March 2016,20093000.0,3783000.0,-2791000.0,218021000.0,111500000.0
June 2016,20411000.0,4037000.0,-806000.0,209172000.0,107328000.0
September 2016,18256000.0,3940000.0,2863000.0,213696000.0,114214000.0
December 2016,19384000.0,4270000.0,-6783000.0,199757000.0,108832000.0
March 2017,20874000.0,3947000.0,-4885000.0,191028000.0,99798000.0
June 2017,19428000.0,3761000.0,-2026000.0,196533000.0,99545000.0
September 2017,19299000.0,3990000.0,-2438000.0,197680000.0,99440000.0
December 2017,19085000.0,4160000.0,-1685000.0,196239000.0,97779000.0
March 2018,17944000.0,3934000.0,-3893000.0,211352000.0,100701000.0
June 2018,16887000.0,3565000.0,-1343000.0,203627000.0,94379000.0
September 2018,17269000.0,3789000.0,-1174000.0,204472000.0,94084000.0
December 2018,16623000.0,3663000.0,-1822000.0,187652000.0,77740000.0
March 2019,18953000.0,3868000.0,-6179000.0,197509000.0,77176000.0
June 2019,18381000.0,3798000.0,47336000.0,220896000.0,126460000.0
September 2019,18317000.0,4327000.0,-4344000.0,204182000.0,115392000.0
December 2019,19195000.0,3933000.0,-3483000.0,199391000.0,109274000.0
March 2020,19385000.0,4287000.0,-6214000.0,189285000.0,100398000.0
June 2020,16430000.0,3866000.0,-3552000.0,189984000.0,101402000.0
September 2020,16318000.0,3548000.0,-537000.0,191226000.0,101526000.0
December 2020,28412000.0,4098000.0,-11637000.0,183591000.0,101060000.0
March 2021,,4567000.0,-4028000.0,178255000.0,97636000.0
June 2021,,4505000.0,-5673000.0,176552000.0,94939000.0
September 2021,,4335000.0,4018000.0,170387000.0,89527000.0
December 2021,,4359000.0,-4080000.0,168794000.0,87830000.0
March 2022,,4649000.0,-4692000.0,162087000.0,82151000.0
June 2022,,3759000.0,-1444000.0,162316000.0,85014000.0
