,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,74425000.0,22025000.0,,
September 2009,,74425000.0,22025000.0,,
December 2009,,74425000.0,22025000.0,,
March 2010,,74425000.0,22025000.0,,
June 2010,2875000.0,82275000.0,-12825000.0,,
September 2010,2875000.0,82275000.0,-12825000.0,,
December 2010,2875000.0,82275000.0,-12825000.0,,
March 2011,2875000.0,82275000.0,-12825000.0,3099700000.0,981400000.0
June 2011,3850000.0,91400000.0,11200000.0,,
September 2011,3850000.0,85900000.0,4500000.0,,
December 2011,3850000.0,98000000.0,5600000.0,,
March 2012,3850000.0,114100000.0,8600000.0,3290900000.0,1018300000.0
June 2012,3425000.0,99600000.0,-2200000.0,3331200000.0,1089900000.0
September 2012,3425000.0,104800000.0,19200000.0,3415500000.0,1171600000.0
December 2012,3425000.0,93700000.0,9200000.0,3406900000.0,1155100000.0
March 2013,3425000.0,108100000.0,23900000.0,3473800000.0,1247100000.0
June 2013,3250000.0,106600000.0,13800000.0,3278300000.0,1070400000.0
September 2013,3250000.0,105400000.0,-52300000.0,3186100000.0,963800000.0
December 2013,3250000.0,99200000.0,28700000.0,3216100000.0,943600000.0
March 2014,3250000.0,113300000.0,40000000.0,3383500000.0,1120800000.0
June 2014,3200000.0,104800000.0,12100000.0,3354400000.0,1083400000.0
September 2014,3200000.0,103200000.0,37200000.0,3367000000.0,1130100000.0
December 2014,3200000.0,130200000.0,2200000.0,3381100000.0,1144200000.0
March 2015,3200000.0,76900000.0,32300000.0,3409300000.0,1126300000.0
June 2015,3100000.0,100400000.0,21300000.0,3329100000.0,1072900000.0
September 2015,3100000.0,96900000.0,22600000.0,3323200000.0,1100500000.0
December 2015,3100000.0,89100000.0,24400000.0,3319600000.0,1122200000.0
March 2016,3100000.0,99300000.0,-400000.0,3354800000.0,1176100000.0
June 2016,2600000.0,106600000.0,18900000.0,3285200000.0,895500000.0
September 2016,2600000.0,106600000.0,24600000.0,3318000000.0,932800000.0
December 2016,2600000.0,99900000.0,3200000.0,3461000000.0,1105500000.0
March 2017,2600000.0,100100000.0,27400000.0,3539300000.0,1178100000.0
June 2017,3325000.0,109900000.0,26500000.0,3583500000.0,1226300000.0
September 2017,3325000.0,109400000.0,29800000.0,3615200000.0,1263300000.0
December 2017,3325000.0,94300000.0,81600000.0,3350000000.0,954900000.0
March 2018,3325000.0,135900000.0,-62000000.0,3423700000.0,997700000.0
June 2018,4075000.0,111800000.0,-700000.0,3330800000.0,1035200000.0
September 2018,4075000.0,109600000.0,-37600000.0,3312900000.0,1025200000.0
December 2018,4075000.0,102400000.0,25400000.0,3221500000.0,966500000.0
March 2019,4075000.0,109300000.0,47200000.0,3259700000.0,982900000.0
June 2019,4050000.0,109500000.0,46500000.0,3301000000.0,969400000.0
September 2019,4050000.0,108800000.0,56600000.0,3311000000.0,1013500000.0
December 2019,4050000.0,101700000.0,48500000.0,3261600000.0,968600000.0
March 2020,4050000.0,112800000.0,28500000.0,3627100000.0,1264300000.0
June 2020,,100200000.0,35600000.0,3367200000.0,1015300000.0
September 2020,,105100000.0,45400000.0,3405400000.0,1015500000.0
December 2020,,-51600000.0,37200000.0,3401100000.0,907700000.0
March 2021,,119300000.0,50000000.0,3487300000.0,1013000000.0
June 2021,,122000000.0,73200000.0,3602300000.0,1144900000.0
September 2021,,117800000.0,64100000.0,3689100000.0,1262700000.0
December 2021,,-120100000.0,-66400000.0,1077700000.0,474800000.0
March 2022,,53900000.0,30200000.0,1118600000.0,520100000.0
June 2022,,58400000.0,36400000.0,1176300000.0,588400000.0
