,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1997,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 1997,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 1997,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 1997,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 1998,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 1998,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 1998,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 1998,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 1999,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 1999,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 1999,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 1999,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2000,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2000,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2000,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 2000,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2001,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2001,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2001,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 2001,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2002,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2002,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2002,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 2002,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2003,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2003,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2003,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 2003,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2004,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2004,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2004,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
December 2004,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
March 2005,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
June 2005,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
September 2005,364196.8653846154,48756.096153846156,302996.6101694915,-593855.2372881356,,
