,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,41357250.0,26324250.0,12413500.0,,
March 2008,41357250.0,26324250.0,12413500.0,,
June 2008,41357250.0,26324250.0,12413500.0,,
September 2008,41357250.0,26324250.0,12413500.0,,
December 2008,48019000.0,30911500.0,-1701500.0,,
March 2009,48019000.0,30911500.0,-1701500.0,,
June 2009,41395000.0,25748000.0,7842000.0,,
September 2009,53044000.0,25509000.0,-31262000.0,811130000.0,454722000.0
December 2009,41796000.0,25813000.0,7960000.0,,
March 2010,41329000.0,25141000.0,11486000.0,,
June 2010,51912000.0,30028000.0,33032000.0,855272000.0,406335000.0
September 2010,57293000.0,33681000.0,6560000.0,879886000.0,432169000.0
December 2010,88706000.0,46330000.0,-1296000.0,1478540000.0,524087000.0
March 2011,100990000.0,43576000.0,-19128000.0,1442362000.0,499632000.0
June 2011,95372000.0,48396000.0,32778000.0,1485021000.0,535730000.0
September 2011,101122000.0,49227000.0,42085000.0,1482473000.0,577890000.0
December 2011,126404000.0,54716000.0,-44602000.0,1891812000.0,501386000.0
March 2012,120750000.0,51971000.0,-4792000.0,1911930000.0,492135000.0
June 2012,123273000.0,51535000.0,8126000.0,1938692000.0,541293000.0
September 2012,123849000.0,54116000.0,11593000.0,1934630000.0,561341000.0
December 2012,117089000.0,51353000.0,14214000.0,1917961000.0,565377000.0
March 2013,121643000.0,52316000.0,-2905000.0,1903548000.0,578011000.0
June 2013,113063000.0,48845000.0,18279000.0,1894777000.0,583669000.0
September 2013,115966000.0,49954000.0,14086000.0,1912655000.0,622630000.0
December 2013,131148000.0,57407000.0,1400000.0,2137102000.0,673429000.0
March 2014,141324000.0,62965000.0,-6759000.0,2107368000.0,666227000.0
June 2014,147260000.0,61141000.0,-4300000.0,2041375000.0,626662000.0
September 2014,137540000.0,59433000.0,32797000.0,2056400000.0,618600000.0
December 2014,138400000.0,60100000.0,19700000.0,2053098000.0,634719000.0
March 2015,133900000.0,61000000.0,24883000.0,2079444000.0,681925000.0
June 2015,146900000.0,66700000.0,14700000.0,2437783000.0,703639000.0
September 2015,142500000.0,61700000.0,25300000.0,2450100000.0,736600000.0
December 2015,151300000.0,69300000.0,23700000.0,2449200000.0,669500000.0
March 2016,298500000.0,113700000.0,-212000000.0,4608800000.0,855700000.0
June 2016,215700000.0,82900000.0,115200000.0,4364500000.0,683700000.0
September 2016,217900000.0,86500000.0,40500000.0,4423000000.0,734900000.0
December 2016,220700000.0,90500000.0,19500000.0,4350000000.0,695700000.0
March 2017,215000000.0,75800000.0,41200000.0,4360200000.0,741200000.0
June 2017,222700000.0,76800000.0,13600000.0,4322800000.0,722100000.0
September 2017,228800000.0,87600000.0,102000000.0,4323100000.0,726900000.0
December 2017,229200000.0,84400000.0,47900000.0,4433500000.0,789400000.0
March 2018,238800000.0,100800000.0,12300000.0,4470100000.0,852900000.0
