,NetIncomeLoss,Assets
March 2009,1308208.75,
June 2009,1308208.75,
September 2009,1308208.75,
December 2009,1308208.75,
March 2010,2000187.0,
June 2010,2503009.0,
September 2010,2799338.5,
December 2010,2799338.5,958327285.0
March 2011,1665015.0,
June 2011,2620104.0,1237036123.0
September 2011,3290940.0,1265924000.0
December 2011,2961696.0,1216259587.0
March 2012,3614533.0,1254494946.0
June 2012,2444040.0,
September 2012,2833845.0,1286979857.0
December 2012,2129822.0,1248159708.0
March 2013,2411768.0,1279971792.0
June 2013,2655000.0,1257160487.0
September 2013,2179170.0,1341090768.0
December 2013,1485118.0,1476143453.0
March 2014,2064000.0,1497531000.0
June 2014,1930000.0,1515881000.0
September 2014,-319000.0,1523557000.0
December 2014,4482000.0,1524539000.0
March 2015,2276000.0,1584772000.0
June 2015,2577000.0,1553633000.0
September 2015,2451000.0,1631639000.0
December 2015,2129000.0,1619964000.0
March 2016,2707000.0,1643226000.0
June 2016,1621000.0,1683932000.0
September 2016,2745000.0,1728865000.0
December 2016,2954000.0,1657179000.0
March 2017,2979000.0,1736100000.0
June 2017,2956000.0,1718572000.0
September 2017,3654000.0,1731682000.0
December 2017,-2159000.0,1707620000.0
March 2018,4439000.0,1699954000.0
June 2018,2527000.0,1710166000.0
September 2018,6930000.0,1753864000.0
December 2018,5730000.0,1755343000.0
March 2019,4468000.0,1769572000.0
June 2019,4981000.0,1752997000.0
September 2019,1956000.0,1793643000.0
December 2019,4204000.0,1787827000.0
March 2020,2491000.0,1841329000.0
June 2020,5827000.0,2050921000.0
September 2020,5711000.0,2165014000.0
December 2020,5233000.0,2279451000.0
March 2021,6530000.0,2442495000.0
June 2021,6795000.0,2380712000.0
September 2021,6646000.0,2417656000.0
December 2021,6454000.0,2418475000.0
March 2022,6867000.0,2474895000.0
June 2022,8024000.0,2449911000.0
