,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4103000.0,2195000.0,-4692000.0,,
June 2020,4907000.0,,-4910000.0,,
September 2020,5364000.0,,-5367000.0,,
December 2020,5077000.0,,-5131000.0,21428000.0,20076000.0
March 2021,7969000.0,3365000.0,-7972000.0,174476000.0,172785000.0
June 2021,9784000.0,,-9771000.0,167724000.0,165613000.0
September 2021,10316000.0,,-9685000.0,161249000.0,158162000.0
December 2021,9413000.0,,-9366000.0,153225000.0,148542000.0
March 2022,12487000.0,,-12405000.0,150038000.0,138977000.0
June 2022,10712000.0,,-10535000.0,138036000.0,127491000.0
