,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,723270.0,,,
June 2010,,,616133.0,,,
September 2010,,,587819.0,,,
December 2010,,,1992162.0,,30633212.0,9085473.0
March 2011,3204695.0,,1812688.0,,,
June 2011,4274060.0,,2283661.0,,36730377.0,15503813.0
September 2011,4111913.0,,2214997.0,,34170627.0,14234184.0
December 2011,3993980.0,,2489739.0,,31057404.0,11568470.0
March 2012,4390129.0,,2746438.0,-4071851.25,27977997.0,9453385.0
June 2012,3467004.0,,2582585.0,-4071851.25,26008838.0,8028197.0
September 2012,3003022.0,,2459708.0,-4071851.25,22025178.0,6559396.0
December 2012,2034852.0,,1901032.0,-4071851.25,22458045.0,6008584.0
March 2013,3191892.0,,2208721.0,-3675167.0,19729883.0,3828865.0
June 2013,2781231.0,,1997561.0,-3591216.0,18173991.0,2919010.0
September 2013,1960065.0,,1726967.0,2978401.0,16519909.0,6260388.0
December 2013,1466975.0,,1675493.0,-3598520.0,14997318.0,4934242.0
March 2014,1976084.0,,1640640.0,-7451892.0,29630373.0,19775190.0
June 2014,2486478.0,,2270657.0,-1085525.0,26908373.0,16954702.0
September 2014,2100260.0,,1861053.0,-2116002.0,25227232.0,14984601.0
December 2014,2086705.0,,1686842.0,-2370724.0,23704365.0,13163972.0
March 2015,2826763.0,,2448302.0,-2919010.0,22368622.0,11934778.0
June 2015,1905259.0,,1658814.0,-1324123.0,21407766.0,10934999.0
September 2015,2072120.0,,1832443.0,-2335287.0,18796941.0,8472051.0
December 2015,2539010.0,,2297497.0,-1962501.0,19825725.0,10080500.0
March 2016,2629962.0,,2165053.0,-2274040.0,42972452.0,15619384.0
June 2016,2202740.0,,1808906.0,-1588089.0,42185465.0,6882141.0
September 2016,2942166.0,,2320247.0,-2047204.0,46338063.0,8366898.0
December 2016,20161070.0,,4076342.0,-19926608.0,55746290.0,19319577.0
March 2017,1728516.0,0.0,1265172.0,2212879.0,73649049.0,39045586.0
June 2017,3894534.0,0.0,2875440.0,-3660225.0,74273739.0,51083866.0
September 2017,5051383.0,400040.0,3684749.0,-3027939.0,71557582.0,48253664.0
December 2017,6257562.0,6805.0,5022823.0,-5360316.0,63039616.0,55801238.0
March 2018,4457273.0,46022.0,3689118.0,-4070942.0,140059140.0,132825099.0
June 2018,10123139.0,679587.0,8790167.0,-8320024.0,153570375.0,136319705.0
September 2018,7219618.0,667416.0,4333259.0,-7186847.0,167723468.0,143789483.0
December 2018,7562858.0,261466.0,5659432.0,-7848543.0,94235112.0,45072041.0
March 2019,5792260.0,0.0,4188000.0,19926515.0,146222238.0,27799356.0
June 2019,8024135.0,0.0,6484909.0,5292213.0,149396651.0,27866091.0
September 2019,12264000.0,0.0,7770000.0,-13711867.0,164763676.0,8013138.0
December 2019,85601471.0,0.0,6419299.0,-110014385.0,126944444.0,7451821.0
March 2020,9479000.0,0.0,5827000.0,-12348000.0,114944000.0,10092000.0
June 2020,16524000.0,0.0,6725000.0,-26578000.0,147990000.0,42537000.0
September 2020,12713000.0,1318000.0,7636000.0,-8286000.0,138464000.0,35565000.0
December 2020,50220000.0,317000.0,12211000.0,-54052000.0,233869000.0,179759000.0
March 2021,23805000.0,10000.0,12005000.0,-573000.0,569898000.0,391572000.0
June 2021,19983000.0,235000.0,19780000.0,-9790000.0,698051000.0,439336000.0
September 2021,56063000.0,184000.0,28876000.0,-50851000.0,595879000.0,356307000.0
December 2021,182934000.0,331000.0,12164000.0,-194797000.0,473437000.0,362507000.0
March 2022,39344000.0,1014000.0,37095000.0,-28512000.0,504171000.0,289844000.0
June 2022,42326000.0,680000.0,38750000.0,-37767000.0,431201000.0,221815000.0
