,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,8575750.0,2437500.0,3384500.0,,
June 2011,8575750.0,2437500.0,3384500.0,,
September 2011,8575750.0,2437500.0,3384500.0,,
December 2011,8575750.0,2437500.0,3384500.0,,
March 2012,8808000.0,2376000.0,2639000.0,,
June 2012,9578000.0,2393000.0,4317000.0,,
September 2012,9141000.0,2427000.0,5469000.0,,
December 2012,9148000.0,2531000.0,1785000.0,142120000.0,65141000.0
March 2013,9653000.0,2355000.0,3549000.0,,
June 2013,10222000.0,2588000.0,5721000.0,174475000.0,99717000.0
September 2013,10560000.0,2500000.0,9924000.0,167788000.0,94991000.0
December 2013,10913000.0,2966000.0,4907000.0,157729000.0,84385000.0
March 2014,12270000.0,3135000.0,2941000.0,223775000.0,99254000.0
June 2014,15217000.0,3625000.0,11581000.0,236286000.0,112514000.0
September 2014,14636000.0,3468000.0,10291000.0,229293000.0,106758000.0
December 2014,17674000.0,3414000.0,2873000.0,258437000.0,113179000.0
March 2015,17244000.0,3402000.0,770000.0,265187000.0,120853000.0
June 2015,19331000.0,4158000.0,6763000.0,298593000.0,154320000.0
September 2015,20965000.0,4641000.0,10591000.0,305595000.0,160150000.0
December 2015,19158000.0,4800000.0,6830000.0,278497000.0,131941000.0
March 2016,19424000.0,4392000.0,3262000.0,282400000.0,132712000.0
June 2016,21049000.0,4582000.0,8917000.0,318777000.0,163342000.0
September 2016,19800000.0,4724000.0,13684000.0,324575000.0,170837000.0
December 2016,20574000.0,4761000.0,9812000.0,335600000.0,182912000.0
March 2017,21297000.0,4482000.0,10528000.0,345250000.0,189579000.0
June 2017,20867000.0,4982000.0,13726000.0,368729000.0,207958000.0
September 2017,22219000.0,5547000.0,16072000.0,376652000.0,213598000.0
December 2017,23066000.0,5167000.0,2802000.0,428286000.0,202948000.0
March 2018,25692000.0,6197000.0,21224000.0,423814000.0,194419000.0
June 2018,28138000.0,6058000.0,18369000.0,445324000.0,212468000.0
September 2018,29034000.0,6765000.0,24312000.0,483874000.0,243191000.0
December 2018,28100000.0,6827000.0,20135000.0,485254000.0,231947000.0
March 2019,29238000.0,7303000.0,18103000.0,542312000.0,271183000.0
June 2019,32749000.0,7763000.0,22921000.0,579773000.0,289506000.0
September 2019,34457000.0,8376000.0,29487000.0,600569000.0,299609000.0
December 2019,33482000.0,8347000.0,22522000.0,609316000.0,281813000.0
March 2020,45048000.0,8029000.0,8250000.0,1068699000.0,394186000.0
June 2020,40627000.0,8236000.0,12608000.0,1185204000.0,500184000.0
September 2020,43921000.0,8514000.0,38020000.0,1260526000.0,559635000.0
December 2020,45802000.0,9513000.0,31796000.0,1286561000.0,581969000.0
March 2021,52068000.0,9876000.0,37986000.0,1357098000.0,650853000.0
June 2021,58365000.0,11216000.0,44275000.0,1453990000.0,723229000.0
September 2021,60769000.0,12318000.0,43823000.0,1513529000.0,778945000.0
December 2021,64216000.0,13157000.0,37734000.0,1515729000.0,724670000.0
March 2022,66105000.0,12642000.0,48050000.0,1664015000.0,855529000.0
June 2022,72469000.0,14214000.0,53498000.0,1718223000.0,920859000.0
