,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,6652000.0,4265000.0,-13128000.0,,
June 2020,6733000.0,4923000.0,-8440000.0,,
September 2020,7825000.0,4652000.0,-6947000.0,,
December 2020,9026000.0,5307000.0,-8623000.0,59633000.0,57456000.0
March 2021,12980000.0,7758000.0,-13945000.0,320001000.0,318620000.0
June 2021,19172000.0,13554000.0,-18999000.0,313166000.0,311589000.0
September 2021,27799000.0,17551000.0,-27333000.0,288938000.0,287108000.0
December 2021,30981000.0,23564000.0,-29918000.0,267801000.0,265383000.0
March 2022,36015000.0,27930000.0,-32066000.0,253581000.0,234984000.0
June 2022,35237000.0,25918000.0,-33647000.0,237589000.0,219350000.0
