,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,31382750.0,3933250.0,-955500.0,,
June 2017,31382750.0,3933250.0,-955500.0,,
September 2017,31382750.0,3933250.0,-955500.0,,
December 2017,31382750.0,3933250.0,-955500.0,,
March 2018,50094000.0,6264000.0,-1340000.0,,
June 2018,58131000.0,7049000.0,3825000.0,,
September 2018,74341000.0,8893000.0,-598000.0,,
December 2018,80783000.0,10808000.0,5697000.0,,
March 2019,96327000.0,13783000.0,2214000.0,,
June 2019,115661000.0,15054000.0,5541000.0,,
September 2019,137427000.0,17573000.0,2211000.0,,
December 2019,145151000.0,20669000.0,15339000.0,,
March 2020,201075000.0,26389000.0,27075000.0,,
June 2020,283145000.0,42734000.0,185989000.0,,
September 2020,326227000.0,42582000.0,198642000.0,,
December 2020,359084000.0,52375000.0,260610000.0,,
March 2021,464931000.0,65175000.0,227531000.0,,
June 2021,465636000.0,82311000.0,317084000.0,,
September 2021,488942000.0,98508000.0,340383000.0,,
December 2021,562210000.0,116996000.0,490641000.0,,
March 2022,624914000.0,144291000.0,113658000.0,,
June 2022,704104000.0,172564000.0,45750000.0,,
