,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,18379500.0,,2871500.0,1508500.0,,
March 2010,18379500.0,,2871500.0,1508500.0,,
June 2010,18120000.0,,2932000.0,984000.0,,
September 2010,20476000.0,,3185000.0,1361000.0,69650000.0,47966000.0
December 2010,19654000.0,236500.0,3176000.0,1206000.0,,
March 2011,23881000.0,236500.0,3318000.0,1995000.0,,
June 2011,26085000.0,236500.0,3423000.0,2064000.0,79055000.0,37759000.0
September 2011,26882000.0,236500.0,3665000.0,2184000.0,80011000.0,39658000.0
December 2011,23551000.0,261500.0,3969000.0,1186000.0,103870000.0,47140000.0
March 2012,31367000.0,261500.0,2885000.0,1724000.0,107395000.0,51487000.0
June 2012,27673000.0,261500.0,2661000.0,2441000.0,107718000.0,52835000.0
September 2012,33169000.0,261500.0,6331000.0,1197000.0,106545000.0,51906000.0
December 2012,27253000.0,,3804000.0,3415000.0,98800000.0,46527000.0
March 2013,,,3258000.0,1435000.0,103103000.0,51235000.0
June 2013,,,3371000.0,2478000.0,101896000.0,50543000.0
September 2013,,,1829000.0,2906000.0,105765000.0,52750000.0
December 2013,,,3459000.0,947000.0,101283000.0,49398000.0
March 2014,,,3444000.0,1426000.0,104436000.0,51851000.0
June 2014,,,4062000.0,1907000.0,107283000.0,51838000.0
September 2014,,,4715000.0,743000.0,109697000.0,52901000.0
December 2014,,0.0,4444000.0,-1408000.0,109771000.0,53548000.0
March 2015,,0.0,4486000.0,-64000.0,114845000.0,59487000.0
June 2015,,0.0,5863000.0,-1007000.0,136920000.0,80286000.0
September 2015,,0.0,4374000.0,-393000.0,156689000.0,71535000.0
December 2015,,0.0,5620000.0,-2598000.0,147301000.0,65638000.0
March 2016,,0.0,3130000.0,-299000.0,148256000.0,67418000.0
June 2016,,0.0,4157000.0,-1050000.0,144984000.0,66707000.0
September 2016,,0.0,4452000.0,-7388000.0,130457000.0,58075000.0
December 2016,,0.0,5303000.0,-2609000.0,128140000.0,59228000.0
March 2017,,0.0,4396000.0,-1657000.0,124336000.0,57027000.0
June 2017,,0.0,3918000.0,-6202000.0,116442000.0,54934000.0
September 2017,,0.0,4156000.0,-3741000.0,110887000.0,52134000.0
December 2017,,0.0,4072000.0,-911000.0,108869000.0,51052000.0
March 2018,,0.0,3861000.0,-2038000.0,105800000.0,49112000.0
June 2018,,0.0,3864000.0,-1532000.0,104578000.0,50532000.0
September 2018,,0.0,3419000.0,-2689000.0,102237000.0,49583000.0
December 2018,,0.0,4111000.0,-1282000.0,102588000.0,52217000.0
March 2019,,0.0,3784000.0,-1258000.0,97445000.0,45851000.0
June 2019,,0.0,3481000.0,-7370000.0,89039000.0,43998000.0
September 2019,,0.0,3898000.0,2404000.0,96099000.0,49458000.0
December 2019,,,4208000.0,-1342000.0,111484000.0,45643000.0
March 2020,,,3321000.0,3260000.0,115296000.0,49935000.0
June 2020,,,2864000.0,2250000.0,115349000.0,49321000.0
September 2020,,,3629000.0,5023000.0,121948000.0,55206000.0
December 2020,,,3827000.0,2993000.0,120118000.0,53331000.0
March 2021,,,3596000.0,-1491000.0,116386000.0,50574000.0
June 2021,,,2912000.0,254000.0,117360000.0,52682000.0
September 2021,,,3149000.0,-2499000.0,110668000.0,47573000.0
December 2021,,,3536000.0,-3691000.0,107773000.0,45327000.0
March 2022,,,2680000.0,3639000.0,108479000.0,47436000.0
June 2022,,,2821000.0,-2668000.0,102264000.0,42629000.0
