,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1991,548.4430379746835,-548.4430379746835,,
September 1991,548.4430379746835,-548.4430379746835,,
December 1991,548.4430379746835,-548.4430379746835,,
March 1992,548.4430379746835,-548.4430379746835,,
June 1992,548.4430379746835,-548.4430379746835,,
September 1992,548.4430379746835,-548.4430379746835,,
December 1992,548.4430379746835,-548.4430379746835,,
March 1993,548.4430379746835,-548.4430379746835,,
June 1993,548.4430379746835,-548.4430379746835,,
September 1993,548.4430379746835,-548.4430379746835,,
December 1993,548.4430379746835,-548.4430379746835,,
March 1994,548.4430379746835,-548.4430379746835,,
June 1994,548.4430379746835,-548.4430379746835,,
September 1994,548.4430379746835,-548.4430379746835,,
December 1994,548.4430379746835,-548.4430379746835,,
March 1995,548.4430379746835,-548.4430379746835,,
June 1995,548.4430379746835,-548.4430379746835,,
September 1995,548.4430379746835,-548.4430379746835,,
December 1995,548.4430379746835,-548.4430379746835,,
March 1996,548.4430379746835,-548.4430379746835,,
June 1996,548.4430379746835,-548.4430379746835,,
September 1996,548.4430379746835,-548.4430379746835,,
December 1996,548.4430379746835,-548.4430379746835,,
March 1997,548.4430379746835,-548.4430379746835,,
June 1997,548.4430379746835,-548.4430379746835,,
September 1997,548.4430379746835,-548.4430379746835,,
December 1997,548.4430379746835,-548.4430379746835,,
March 1998,548.4430379746835,-548.4430379746835,,
June 1998,548.4430379746835,-548.4430379746835,,
September 1998,548.4430379746835,-548.4430379746835,,
December 1998,548.4430379746835,-548.4430379746835,,
March 1999,548.4430379746835,-548.4430379746835,,
June 1999,548.4430379746835,-548.4430379746835,,
September 1999,548.4430379746835,-548.4430379746835,,
December 1999,548.4430379746835,-548.4430379746835,,
March 2000,548.4430379746835,-548.4430379746835,,
June 2000,548.4430379746835,-548.4430379746835,,
September 2000,548.4430379746835,-548.4430379746835,,
December 2000,548.4430379746835,-548.4430379746835,,
March 2001,548.4430379746835,-548.4430379746835,,
June 2001,548.4430379746835,-548.4430379746835,,
September 2001,548.4430379746835,-548.4430379746835,,
December 2001,548.4430379746835,-548.4430379746835,,
March 2002,548.4430379746835,-548.4430379746835,,
June 2002,548.4430379746835,-548.4430379746835,,
September 2002,548.4430379746835,-548.4430379746835,,
December 2002,548.4430379746835,-548.4430379746835,,
March 2003,548.4430379746835,-548.4430379746835,,
June 2003,548.4430379746835,-548.4430379746835,,
September 2003,548.4430379746835,-548.4430379746835,,
December 2003,548.4430379746835,-548.4430379746835,,
March 2004,548.4430379746835,-548.4430379746835,,
June 2004,548.4430379746835,-548.4430379746835,,
September 2004,548.4430379746835,-548.4430379746835,,
December 2004,548.4430379746835,-548.4430379746835,,
March 2005,548.4430379746835,-548.4430379746835,,
June 2005,548.4430379746835,-548.4430379746835,,
September 2005,548.4430379746835,-548.4430379746835,,
December 2005,548.4430379746835,-548.4430379746835,,
March 2006,548.4430379746835,-548.4430379746835,,
June 2006,548.4430379746835,-548.4430379746835,,
September 2006,548.4430379746835,-548.4430379746835,,
December 2006,548.4430379746835,-548.4430379746835,,
March 2007,548.4430379746835,-548.4430379746835,,
June 2007,548.4430379746835,-548.4430379746835,,
September 2007,548.4430379746835,-548.4430379746835,,
December 2007,548.4430379746835,-548.4430379746835,,
March 2008,548.4430379746835,-548.4430379746835,,
June 2008,548.4430379746835,-548.4430379746835,,
September 2008,548.4430379746835,-548.4430379746835,,
December 2008,548.4430379746835,-548.4430379746835,,
