,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,4403500.0,,
June 2012,,4403500.0,,
September 2012,,4403500.0,,
December 2012,,4403500.0,1063511000.0,44363000.0
March 2013,,12480000.0,1066842000.0,41462000.0
June 2013,,8068000.0,1615631000.0,64901000.0
September 2013,,6691000.0,1605095000.0,52548000.0
December 2013,,16345000.0,2191143000.0,92975000.0
March 2014,3860250.0,3545000.0,1862392000.0,60523000.0
June 2014,3860250.0,4036000.0,1893134000.0,78819000.0
September 2014,3860250.0,6113000.0,1912655000.0,67241000.0
December 2014,3860250.0,-37686000.0,3242462000.0,119222000.0
March 2015,6838000.0,1667000.0,1828988000.0,59536000.0
June 2015,6838000.0,2985000.0,2258753000.0,80360000.0
September 2015,6838000.0,23604000.0,2232182000.0,55134000.0
December 2015,6838000.0,-220468000.0,3164672000.0,114947000.0
March 2016,8781000.0,-6454000.0,3134883000.0,65524000.0
June 2016,9247000.0,-50287000.0,3081274000.0,57186000.0
September 2016,9780500.0,1922000.0,3080077000.0,64811000.0
December 2016,9780500.0,13901000.0,3115179000.0,109101000.0
March 2017,10093000.0,-685000.0,3055073000.0,63194000.0
June 2017,9435000.0,11157000.0,3054350000.0,60689000.0
September 2017,,93546000.0,3072121000.0,68963000.0
December 2017,,-18331000.0,2894793000.0,78058000.0
March 2018,,-3930000.0,2939386000.0,75712000.0
June 2018,,-49971000.0,2965578000.0,90972000.0
September 2018,,57430000.0,2978056000.0,90188000.0
December 2018,,38654000.0,3020562000.0,106252000.0
March 2019,,-36914000.0,2900590000.0,100090000.0
June 2019,,4809000.0,2897702000.0,86671000.0
September 2019,,-10645000.0,2901456000.0,99464000.0
December 2019,,-327083000.0,2573451000.0,139476000.0
March 2020,,4698000.0,2624935000.0,159664000.0
June 2020,,56717000.0,2586502000.0,123070000.0
September 2020,,18331000.0,2573479000.0,131352000.0
December 2020,,99108000.0,2499817000.0,82099000.0
March 2021,,5056000.0,2472565000.0,90768000.0
June 2021,,-23827000.0,2474045000.0,79848000.0
September 2021,,2751000.0,2500677000.0,86122000.0
December 2021,,-20596000.0,2522462000.0,87369000.0
March 2022,,-5718000.0,2494780000.0,76460000.0
June 2022,,-94968000.0,2310333000.0,78808000.0
