,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,3853.75,,,
December 2010,3853.75,,,
March 2011,3853.75,,,
June 2011,3853.75,-166166.75,27445.0,27445.0
September 2011,2385.0,-166166.75,,
December 2011,18600.0,-166166.75,,
March 2012,51218.0,-52712.0,5218.0,5218.0
June 2012,164396.0,-165280.0,2068.0,2068.0
September 2012,2697.0,-135417.0,1323.0,1323.0
December 2012,5625.0,-166166.75,252666.0,199847.0
March 2013,332132.0,-315318.0,198487.0,99364.0
June 2013,189895.0,-173518.0,250645.0,165779.0
September 2013,112495.0,-110145.0,158316.0,76714.0
