,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,,,,
June 2008,,,,,
September 2008,,,,,
December 2008,,,,,
March 2009,10925250.0,,6875750.0,,
June 2009,10925250.0,,6875750.0,,
September 2009,10925250.0,,6875750.0,,
December 2009,10925250.0,,6875750.0,,
March 2010,10231000.0,800000.0,8250000.0,,
June 2010,9102000.0,800000.0,8250000.0,,
September 2010,9274000.0,800000.0,6041000.0,,
December 2010,11982000.0,800000.0,5714000.0,157761000.0,105224000.0
March 2011,11537000.0,1000000.0,7947000.0,166514000.0,112619000.0
June 2011,11403000.0,1000000.0,10813000.0,175337000.0,118251000.0
September 2011,12240000.0,1000000.0,10737000.0,185675000.0,126744000.0
December 2011,14162000.0,1000000.0,10518000.0,206510000.0,146242000.0
March 2012,17377000.0,1475000.0,15480000.0,221393000.0,160362000.0
June 2012,16822000.0,1475000.0,18014000.0,,
September 2012,15328000.0,1475000.0,17349000.0,247785000.0,172516000.0
December 2012,18360000.0,1475000.0,19786000.0,174486000.0,96921000.0
March 2013,24207000.0,1550000.0,23718000.0,211475000.0,127805000.0
June 2013,19972000.0,1550000.0,32308000.0,236543000.0,146380000.0
September 2013,18156000.0,1550000.0,28671000.0,,
December 2013,21364000.0,1550000.0,26575000.0,277118000.0,157626000.0
March 2014,23154000.0,2500000.0,24319000.0,289373000.0,161007000.0
June 2014,17306000.0,2500000.0,22286000.0,283690000.0,150412000.0
September 2014,13778000.0,2500000.0,6781000.0,265277000.0,131515000.0
December 2014,58598000.0,2500000.0,-14758000.0,254382000.0,118174000.0
March 2015,17603000.0,2125000.0,15503000.0,267643000.0,133616000.0
June 2015,21815000.0,2125000.0,17560000.0,291667000.0,161098000.0
September 2015,16050000.0,2125000.0,11963000.0,293121000.0,165757000.0
December 2015,22147000.0,2125000.0,17100000.0,315883000.0,189272000.0
March 2016,22912000.0,2175000.0,23278000.0,325423000.0,200966000.0
June 2016,20210000.0,2175000.0,23515000.0,343707000.0,219812000.0
September 2016,20183000.0,2175000.0,19850000.0,360852000.0,231118000.0
December 2016,21840000.0,2175000.0,20829000.0,355404000.0,223622000.0
March 2017,21882000.0,2450000.0,22224000.0,304131000.0,170899000.0
June 2017,19650000.0,2450000.0,10199000.0,284091000.0,154190000.0
September 2017,16897000.0,2450000.0,9370000.0,277528000.0,153284000.0
December 2017,19230000.0,2450000.0,10350000.0,284318000.0,166784000.0
March 2018,17224000.0,2125000.0,14264000.0,303275000.0,192893000.0
June 2018,17231000.0,2125000.0,15189000.0,312758000.0,208459000.0
September 2018,16135000.0,2125000.0,9206000.0,316052000.0,214423000.0
December 2018,16759000.0,2125000.0,12274000.0,335532000.0,232189000.0
March 2019,16145000.0,2050000.0,13033000.0,331711000.0,226717000.0
June 2019,14837000.0,2050000.0,6233000.0,320917000.0,220485000.0
September 2019,14292000.0,2050000.0,4817000.0,328507000.0,229925000.0
December 2019,14899000.0,2050000.0,8208000.0,348961000.0,249316000.0
March 2020,15846000.0,2000000.0,15338000.0,362399000.0,264618000.0
June 2020,16059000.0,2000000.0,18594000.0,389856000.0,294939000.0
September 2020,18294000.0,2000000.0,24753000.0,310568000.0,212974000.0
December 2020,22094000.0,2000000.0,31713000.0,348258000.0,234373000.0
March 2021,20610000.0,2925000.0,38192000.0,364129000.0,252248000.0
June 2021,19088000.0,2925000.0,44384000.0,398876000.0,285643000.0
September 2021,18076000.0,2925000.0,35202000.0,420061000.0,308859000.0
December 2021,18647000.0,2925000.0,38121000.0,442343000.0,328733000.0
March 2022,19381000.0,,30232000.0,446478000.0,336253000.0
June 2022,18364000.0,,20757000.0,443732000.0,334077000.0
