,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,820421.0,-316253.0,,
June 2010,737349.0,-381943.0,,
September 2010,849827.0,-328976.0,,
December 2010,370276.0,334289.0,2299748.0,1588446.0
March 2011,904929.0,-172806.0,,
June 2011,1007158.0,-766328.0,2469484.0,1743134.0
September 2011,742332.0,-313216.0,2309767.0,1591653.0
December 2011,1002152.0,-114543.0,2652257.0,1935648.0
March 2012,863987.0,-605667.0,2278608.0,1572943.0
June 2012,1000701.0,-583247.0,,
September 2012,834611.0,-720427.0,2680677.0,1808799.0
December 2012,996864.0,-158268.0,2816021.0,1997836.0
March 2013,777966.0,-945865.0,2013134.0,1192571.0
June 2013,774247.0,-543249.0,1885025.0,1036775.0
September 2013,616357.0,-2796936.0,,
December 2013,1245674.0,-2929981.0,14592177.0,2227343.0
March 2014,928296.0,-854162.0,14651910.0,2159340.0
June 2014,970366.0,-1140629.0,18910297.0,6467938.0
September 2014,1010816.0,-848970.0,18276353.0,5819652.0
December 2014,992773.0,-884838.0,17325014.0,4738898.0
March 2015,1050095.0,-636262.0,17530081.0,4623750.0
June 2015,1070385.0,-987855.0,16442292.0,3228240.0
September 2015,1012247.0,-797820.0,15991007.0,2617458.0
December 2015,1238733.0,-1061185.0,18870536.0,5432031.0
March 2016,2003609.0,-1649310.0,19762979.0,6472818.0
June 2016,1607153.0,-1182952.0,19115779.0,5496506.0
September 2016,1632998.0,-1530900.0,18102843.0,4167708.0
December 2016,2087976.0,-1849973.0,17939668.0,3376788.0
March 2017,1513498.0,-1316234.0,21608076.0,6111777.0
June 2017,1452062.0,-1251543.0,20762458.0,4689434.0
September 2017,1423088.0,-1164406.0,20572837.0,3989900.0
December 2017,5860870.0,-1176553.0,27712592.0,10834926.0
March 2018,1356683.0,-1263464.0,26982433.0,8854964.0
June 2018,2265374.0,-2189783.0,24099165.0,6218816.0
September 2018,1777039.0,-1821852.0,26815227.0,8098644.0
December 2018,3598527.0,-3728802.0,24602141.0,5579582.0
March 2019,2471046.0,-5007482.0,27550142.0,6267127.0
June 2019,2131122.0,-1715152.0,26344945.0,4352922.0
September 2019,5031633.0,-2555233.0,29446294.0,5011296.0
December 2019,2780574.0,-2203378.0,29413237.0,4646249.0
March 2020,2102789.0,-5835944.0,34690529.0,10092077.0
June 2020,2937405.0,-383258002.0,83050972.0,58460486.0
September 2020,3626498.0,-2007209.0,79199013.0,54864958.0
December 2020,11697777.0,-10568650.0,134201000.0,108566000.0
March 2021,7784000.0,-76258943.0,205792963.0,159186104.0
June 2021,9916334.0,-7383978.0,201219754.0,152521636.0
September 2021,11705909.0,-9253380.0,193325583.0,143046171.0
December 2021,42219757.0,-33470699.0,174083000.0,136185000.0
March 2022,11361000.0,-4531000.0,218671000.0,164291000.0
June 2022,30725000.0,-13343000.0,272342000.0,150323000.0
