,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,328.6666666666667,0.0,,-277.6666666666667,,
September 2007,328.6666666666667,0.0,,-277.6666666666667,,
December 2007,328.6666666666667,0.0,,-277.6666666666667,,
March 2008,328.6666666666667,0.0,,-776.25,,
June 2008,328.6666666666667,0.0,,-776.25,,
September 2008,328.6666666666667,0.0,,-776.25,,
December 2008,328.6666666666667,0.0,,-776.25,,
March 2009,328.6666666666667,0.0,,-248.25,,
June 2009,328.6666666666667,0.0,,-248.25,,
September 2009,328.6666666666667,0.0,,-248.25,,
December 2009,328.6666666666667,0.0,,-248.25,,
March 2010,328.6666666666667,0.0,,0.2500000000002274,,
June 2010,328.6666666666667,0.0,,0.2500000000002274,,
September 2010,328.6666666666667,0.0,,0.2500000000002274,,
December 2010,328.6666666666667,0.0,,0.2500000000002274,,
March 2011,698.5,0.0,,51.5,,
June 2011,698.5,0.0,,51.5,,
September 2011,166.0,0.0,,84.0,,
December 2011,2045.0,0.0,,-2045.0,242.0,242.0
March 2012,5045.0,0.0,,-4795.0,,447.0
June 2012,38792.0,0.0,,-71024.0,,
September 2012,20598112.0,0.0,,-20576550.0,13768.0,13768.0
December 2012,-119048.0,0.0,,119048.0,133856.0,58856.0
March 2013,45653.0,0.0,,-45653.0,86762.0,11762.0
June 2013,21187.0,0.0,,-21187.0,78542.0,3542.0
September 2013,395.0,0.0,,-395.0,78497.0,3497.0
December 2013,54854.0,0.0,,-54854.0,712.0,712.0
March 2014,8046.0,0.0,,-8046.0,668.0,668.0
June 2014,4297.0,0.0,,-4297.0,0.0,
September 2014,17558.0,0.0,,-10236150.0,0.0,
December 2014,8907.0,0.0,,-3531994.0,0.0,0.0
March 2015,14951.0,0.0,21.0,-14951.0,0.0,
June 2015,21927.0,0.0,21.0,-21922.0,0.0,
September 2015,19565.0,0.0,,-19565.0,,
December 2015,8973.0,0.0,,-8979.0,0.0,0.0
March 2016,66972.0,0.0,6371.0,-66972.0,0.0,
June 2016,72467.0,0.0,674.0,-72467.0,10950.0,
September 2016,71529.0,0.0,,-1616392.0,0.0,0.0
December 2016,105442.0,0.0,,84881.0,0.0,0.0
March 2017,47518.0,0.0,,-49836.0,,
June 2017,104163.0,0.0,,-102750.0,,
September 2017,48421.0,0.0,,-50651.0,,
December 2017,27966.0,0.0,,-39365.0,,
March 2018,33526.0,0.0,,-35328.0,,
