,NetIncomeLoss,Assets,AssetsCurrent
March 2012,24127250.0,,
June 2012,24127250.0,,
September 2012,24127250.0,,
December 2012,24127250.0,,
March 2013,53492000.0,,
June 2013,14951000.0,,
September 2013,434000.0,,
December 2013,30318000.0,1.0,602184000.0
March 2014,59076000.0,4382018000.0,724348000.0
June 2014,9454000.0,4283810000.0,570928000.0
September 2014,4653000.0,4264977000.0,505182000.0
December 2014,36607000.0,4649210000.0,667501000.0
March 2015,60381000.0,4605488000.0,604444000.0
June 2015,12076000.0,4525960000.0,477519000.0
September 2015,7371000.0,4506321000.0,417347000.0
December 2015,39202000.0,4634765000.0,482845000.0
March 2016,64743000.0,4598104000.0,417611000.0
June 2016,20300000.0,4610832000.0,381456000.0
September 2016,12737000.0,4693679000.0,377173000.0
December 2016,42315000.0,4942791000.0,568923000.0
March 2017,76456000.0,4889874000.0,481132000.0
June 2017,20623000.0,4873130000.0,411579000.0
September 2017,18797000.0,4971063000.0,445553000.0
December 2017,47119000.0,5206878000.0,588994000.0
March 2018,90835000.0,5159093000.0,501696000.0
June 2018,20419000.0,5067919000.0,350709000.0
September 2018,16276000.0,5152957000.0,374511000.0
December 2018,44704000.0,5468642000.0,543287000.0
March 2019,93660000.0,5524292000.0,516270000.0
June 2019,24470000.0,5446606000.0,376812000.0
September 2019,17457000.0,5533180000.0,389683000.0
December 2019,51162000.0,5708300000.0,506202000.0
March 2020,91677000.0,5674905000.0,407667000.0
June 2020,25325000.0,5681612000.0,347389000.0
September 2020,21079000.0,5763764000.0,369704000.0
December 2020,58331000.0,6028712000.0,539869000.0
March 2021,95575000.0,8679904000.0,1158671000.0
June 2021,30093000.0,8183649000.0,603711000.0
September 2021,20253000.0,8133918000.0,752890000.0
December 2021,60513000.0,8402120000.0,2224564000.0
March 2022,98934000.0,8467634000.0,2274470000.0
June 2022,32075000.0,8411412000.0,2148873000.0
