,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,9415750.0,1952000.0,-137000.0,,
June 2011,9415750.0,1952000.0,-137000.0,,
September 2011,9415750.0,1952000.0,-137000.0,,
December 2011,9415750.0,1952000.0,-137000.0,,
March 2012,9962000.0,2147000.0,1269000.0,,
June 2012,10845000.0,2738000.0,269000.0,,
September 2012,11151000.0,2533000.0,-481000.0,,
December 2012,10834000.0,2586000.0,193000.0,47679000.0,30761000.0
March 2013,13098000.0,3132000.0,-2848000.0,77657000.0,63342000.0
June 2013,12690000.0,3118000.0,-2444000.0,75736000.0,62220000.0
September 2013,14309000.0,3389000.0,-4627000.0,73158000.0,59175000.0
December 2013,12224000.0,3103000.0,-2616000.0,71998000.0,56591000.0
March 2014,11007000.0,2560000.0,-2043000.0,69397000.0,52579000.0
June 2014,10209000.0,2057000.0,-4056000.0,66216000.0,48427000.0
September 2014,10122000.0,2010000.0,-4260000.0,62695000.0,44776000.0
