,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,22317000.0,,,,
June 2009,25426000.0,,,,
September 2009,,,,,
December 2009,,,500781000.0,419909000.0,80872000.0
March 2010,26748000.0,-77255500.0,,,
June 2010,32302000.0,-77255500.0,400017000.0,317452000.0,82565000.0
